epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
1 3.131195306777954 3.131195306777954 nan nan nan nan nan
2 2.955400228500366 2.955400228500366 nan nan nan nan nan
3 2.915626049041748 2.915626049041748 nan nan nan nan nan
4 2.8803207874298096 2.8803207874298096 nan nan nan nan nan
5 2.872511148452759 2.872511148452759 nan nan nan nan nan
6 2.8578221797943115 2.8578221797943115 nan nan nan nan nan
7 2.866244077682495 2.866244077682495 nan nan nan nan nan
8 2.8494045734405518 2.8494045734405518 nan nan nan nan nan
9 2.8410234451293945 2.8410234451293945 nan nan nan nan nan
10 2.85721755027771 2.85721755027771 nan nan nan nan nan
11 2.851910352706909 2.851910352706909 nan nan nan nan nan
12 2.84859561920166 2.84859561920166 nan nan nan nan nan
13 2.8413262367248535 2.8413262367248535 nan nan nan nan nan
14 2.845487117767334 2.845487117767334 nan nan nan nan nan
15 2.833832025527954 2.833832025527954 nan nan nan nan nan
16 2.8348119258880615 2.8348119258880615 nan nan nan nan nan
17 2.808934211730957 2.808934211730957 nan nan nan nan nan
18 2.8604114055633545 2.8604114055633545 nan nan nan nan nan
19 2.825192928314209 2.825192928314209 nan nan nan nan nan
20 2.8424501419067383 2.8424501419067383 nan nan nan nan nan
21 2.827895164489746 2.827895164489746 nan nan nan nan nan
22 2.8520116806030273 2.8520116806030273 nan nan nan nan nan
23 2.8357608318328857 2.8357608318328857 nan nan nan nan nan
24 2.839660406112671 2.839660406112671 nan nan nan nan nan
25 2.829770088195801 2.829770088195801 nan nan nan nan nan
26 2.814279556274414 2.814279556274414 nan nan nan nan nan
27 2.842416524887085 2.842416524887085 nan nan nan nan nan
28 2.844712257385254 2.844712257385254 nan nan nan nan nan
29 2.837165117263794 2.837165117263794 nan nan nan nan nan
30 2.844460964202881 2.844460964202881 nan nan nan nan nan
31 2.8214492797851562 2.8214492797851562 nan nan nan nan nan
32 2.8399717807769775 2.8399717807769775 nan nan nan nan nan
33 2.827192783355713 2.827192783355713 nan nan nan nan nan
34 2.8204457759857178 2.8204457759857178 nan nan nan nan nan
35 2.847379446029663 2.847379446029663 nan nan nan nan nan
36 2.8273508548736572 2.8273508548736572 nan nan nan nan nan
37 2.819873332977295 2.819873332977295 nan nan nan nan nan
38 2.817290782928467 2.817290782928467 nan nan nan nan nan
39 2.8382251262664795 2.8382251262664795 nan nan nan nan nan
40 2.8214986324310303 2.8214986324310303 nan nan nan nan nan
41 2.8025200366973877 2.8025200366973877 nan nan nan nan nan
42 2.8284080028533936 2.8284080028533936 nan nan nan nan nan
43 2.828763723373413 2.828763723373413 nan nan nan nan nan
44 2.829019546508789 2.829019546508789 nan nan nan nan nan
45 2.8175625801086426 2.8175625801086426 nan nan nan nan nan
