epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
1 3.384695291519165 3.384695291519165 nan nan nan nan nan
2 4.863815784454346 4.863815784454346 nan nan nan nan nan
3 3.361151695251465 3.361151695251465 nan nan nan nan nan
4 2.967331647872925 2.967331647872925 nan nan nan nan nan
5 2.9633123874664307 2.9633123874664307 nan nan nan nan nan
6 2.9912121295928955 2.9912121295928955 nan nan nan nan nan
7 3.0240423679351807 3.0240423679351807 nan nan nan nan nan
8 3.034813165664673 3.034813165664673 nan nan nan nan nan
9 3.068570852279663 3.068570852279663 nan nan nan nan nan
10 3.028618335723877 3.028618335723877 nan nan nan nan nan
11 2.9911446571350098 2.9911446571350098 nan nan nan nan nan
12 2.9967613220214844 2.9967613220214844 nan nan nan nan nan
13 2.9718449115753174 2.9718449115753174 nan nan nan nan nan
14 2.937471389770508 2.937471389770508 nan nan nan nan nan
15 2.9283933639526367 2.9283933639526367 nan nan nan nan nan
16 2.923450231552124 2.923450231552124 nan nan nan nan nan
17 2.850477933883667 2.850477933883667 nan nan nan nan nan
18 2.902989149093628 2.902989149093628 nan nan nan nan nan
19 2.8750076293945312 2.8750076293945312 nan nan nan nan nan
20 2.874302387237549 2.874302387237549 nan nan nan nan nan
21 2.8616552352905273 2.8616552352905273 nan nan nan nan nan
22 2.8800888061523438 2.8800888061523438 nan nan nan nan nan
23 2.856163740158081 2.856163740158081 nan nan nan nan nan
24 2.8677704334259033 2.8677704334259033 nan nan nan nan nan
25 2.848314046859741 2.848314046859741 nan nan nan nan nan
26 2.8363490104675293 2.8363490104675293 nan nan nan nan nan
27 2.854487657546997 2.854487657546997 nan nan nan nan nan
28 2.8615853786468506 2.8615853786468506 nan nan nan nan nan
29 2.8544840812683105 2.8544840812683105 nan nan nan nan nan
30 2.8545351028442383 2.8545351028442383 nan nan nan nan nan
31 2.8312313556671143 2.8312313556671143 nan nan nan nan nan
32 2.847299814224243 2.847299814224243 nan nan nan nan nan
33 2.8331775665283203 2.8331775665283203 nan nan nan nan nan
34 2.8248040676116943 2.8248040676116943 nan nan nan nan nan
35 2.853806734085083 2.853806734085083 nan nan nan nan nan
36 2.8314743041992188 2.8314743041992188 nan nan nan nan nan
37 2.83439302444458 2.83439302444458 nan nan nan nan nan
38 2.8258090019226074 2.8258090019226074 nan nan nan nan nan
39 2.8428666591644287 2.8428666591644287 nan nan nan nan nan
40 2.8247976303100586 2.8247976303100586 nan nan nan nan nan
41 2.8059866428375244 2.8059866428375244 nan nan nan nan nan
42 2.827174186706543 2.827174186706543 nan nan nan nan nan
43 2.8270530700683594 2.8270530700683594 nan nan nan nan nan
44 2.830932855606079 2.830932855606079 nan nan nan nan nan
45 2.8192031383514404 2.8192031383514404 nan nan nan nan nan
46 2.814898729324341 2.814898729324341 nan nan nan nan nan
47 2.8334460258483887 2.8334460258483887 nan nan nan nan nan
48 2.8388142585754395 2.8388142585754395 nan nan nan nan nan
49 2.8180339336395264 2.8180339336395264 nan nan nan nan nan
50 2.836484432220459 2.836484432220459 nan nan nan nan nan
51 2.820552349090576 2.820552349090576 nan nan nan nan nan
52 2.8228416442871094 2.8228416442871094 nan nan nan nan nan
53 2.8326358795166016 2.8326358795166016 nan nan nan nan nan
54 2.8215699195861816 2.8215699195861816 nan nan nan nan nan
55 2.8235299587249756 2.8235299587249756 nan nan nan nan nan
56 2.8119618892669678 2.8119618892669678 nan nan nan nan nan
57 2.8164656162261963 2.8164656162261963 nan nan nan nan nan
58 2.815072536468506 2.815072536468506 nan nan nan nan nan
59 2.816331148147583 2.816331148147583 nan nan nan nan nan
60 2.813439130783081 2.813439130783081 nan nan nan nan nan
61 2.821758508682251 2.821758508682251 nan nan nan nan nan
62 2.8126139640808105 2.8126139640808105 nan nan nan nan nan
63 2.7958667278289795 2.7958667278289795 nan nan nan nan nan
64 2.796553373336792 2.796553373336792 nan nan nan nan nan
65 2.8247997760772705 2.8247997760772705 nan nan nan nan nan
66 2.824612617492676 2.824612617492676 nan nan nan nan nan
67 2.8239543437957764 2.8239543437957764 nan nan nan nan nan
68 2.8101401329040527 2.8101401329040527 nan nan nan nan nan
69 2.8197267055511475 2.8197267055511475 nan nan nan nan nan
70 2.816612482070923 2.816612482070923 nan nan nan nan nan
