epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
1 3.384695291519165 3.384695291519165 nan nan nan nan nan
2 4.907191276550293 4.907191276550293 nan nan nan nan nan
3 3.3954081535339355 3.3954081535339355 nan nan nan nan nan
4 3.011864423751831 3.011864423751831 nan nan nan nan nan
5 2.9797754287719727 2.9797754287719727 nan nan nan nan nan
6 3.023592710494995 3.023592710494995 nan nan nan nan nan
7 3.0528905391693115 3.0528905391693115 nan nan nan nan nan
8 3.094268798828125 3.094268798828125 nan nan nan nan nan
9 3.0821404457092285 3.0821404457092285 nan nan nan nan nan
10 3.14383864402771 3.14383864402771 nan nan nan nan nan
11 3.090832233428955 3.090832233428955 nan nan nan nan nan
12 3.054474353790283 3.054474353790283 nan nan nan nan nan
13 3.0235750675201416 3.0235750675201416 nan nan nan nan nan
14 2.984429359436035 2.984429359436035 nan nan nan nan nan
15 2.984819173812866 2.984819173812866 nan nan nan nan nan
16 2.971830129623413 2.971830129623413 nan nan nan nan nan
17 2.933023452758789 2.933023452758789 nan nan nan nan nan
18 2.950340509414673 2.950340509414673 nan nan nan nan nan
19 2.8839354515075684 2.8839354515075684 nan nan nan nan nan
20 2.9078903198242188 2.9078903198242188 nan nan nan nan nan
21 2.9216203689575195 2.9216203689575195 nan nan nan nan nan
22 2.960808277130127 2.960808277130127 nan nan nan nan nan
23 2.9235503673553467 2.9235503673553467 nan nan nan nan nan
24 2.9242990016937256 2.9242990016937256 nan nan nan nan nan
25 2.912447929382324 2.912447929382324 nan nan nan nan nan
26 2.885180950164795 2.885180950164795 nan nan nan nan nan
27 2.899036407470703 2.899036407470703 nan nan nan nan nan
28 2.897510528564453 2.897510528564453 nan nan nan nan nan
29 2.8918325901031494 2.8918325901031494 nan nan nan nan nan
30 2.916975498199463 2.916975498199463 nan nan nan nan nan
31 2.872788190841675 2.872788190841675 nan nan nan nan nan
32 2.8813676834106445 2.8813676834106445 nan nan nan nan nan
33 2.87158203125 2.87158203125 nan nan nan nan nan
34 2.855801582336426 2.855801582336426 nan nan nan nan nan
35 2.8850257396698 2.8850257396698 nan nan nan nan nan
36 2.8499088287353516 2.8499088287353516 nan nan nan nan nan
37 2.844895362854004 2.844895362854004 nan nan nan nan nan
38 2.842374563217163 2.842374563217163 nan nan nan nan nan
39 2.876399517059326 2.876399517059326 nan nan nan nan nan
40 2.8596928119659424 2.8596928119659424 nan nan nan nan nan
41 2.8323888778686523 2.8323888778686523 nan nan nan nan nan
42 2.8545732498168945 2.8545732498168945 nan nan nan nan nan
43 2.8625364303588867 2.8625364303588867 nan nan nan nan nan
44 2.8527047634124756 2.8527047634124756 nan nan nan nan nan
45 2.8375627994537354 2.8375627994537354 nan nan nan nan nan
46 2.8331305980682373 2.8331305980682373 nan nan nan nan nan
47 2.8654370307922363 2.8654370307922363 nan nan nan nan nan
48 2.858529806137085 2.858529806137085 nan nan nan nan nan
49 2.832979679107666 2.832979679107666 nan nan nan nan nan
50 2.854290246963501 2.854290246963501 nan nan nan nan nan
51 2.835279703140259 2.835279703140259 nan nan nan nan nan
52 2.8347198963165283 2.8347198963165283 nan nan nan nan nan
53 2.847179412841797 2.847179412841797 nan nan nan nan nan
54 2.835341691970825 2.835341691970825 nan nan nan nan nan
55 2.846667528152466 2.846667528152466 nan nan nan nan nan
56 2.829596757888794 2.829596757888794 nan nan nan nan nan
57 2.8245067596435547 2.8245067596435547 nan nan nan nan nan
58 2.824820041656494 2.824820041656494 nan nan nan nan nan
59 2.8273518085479736 2.8273518085479736 nan nan nan nan nan
60 2.8242149353027344 2.8242149353027344 nan nan nan nan nan
61 2.8337082862854004 2.8337082862854004 nan nan nan nan nan
62 2.820873975753784 2.820873975753784 nan nan nan nan nan
63 2.8026177883148193 2.8026177883148193 nan nan nan nan nan
64 2.808907985687256 2.808907985687256 nan nan nan nan nan
65 2.8363873958587646 2.8363873958587646 nan nan nan nan nan
66 2.8339109420776367 2.8339109420776367 nan nan nan nan nan
67 2.8319756984710693 2.8319756984710693 nan nan nan nan nan
68 2.81673264503479 2.81673264503479 nan nan nan nan nan
69 2.826589345932007 2.826589345932007 nan nan nan nan nan
70 2.8207170963287354 2.8207170963287354 nan nan nan nan nan
71 2.8287134170532227 2.8287134170532227 nan nan nan nan nan
72 2.817594051361084 2.817594051361084 nan nan nan nan nan
73 2.8508646488189697 2.8508646488189697 nan nan nan nan nan
74 2.8144729137420654 2.8144729137420654 nan nan nan nan nan
75 2.8179709911346436 2.8179709911346436 nan nan nan nan nan
76 2.824268341064453 2.824268341064453 nan nan nan nan nan
77 2.8187143802642822 2.8187143802642822 nan nan nan nan nan
78 2.8181211948394775 2.8181211948394775 nan nan nan nan nan
79 2.8155272006988525 2.8155272006988525 nan nan nan nan nan
80 2.8153326511383057 2.8153326511383057 nan nan nan nan nan
81 2.8152222633361816 2.8152222633361816 nan nan nan nan nan
82 2.8165793418884277 2.8165793418884277 nan nan nan nan nan
83 2.8025896549224854 2.8025896549224854 nan nan nan nan nan
84 2.825620412826538 2.825620412826538 nan nan nan nan nan
85 2.8156492710113525 2.8156492710113525 nan nan nan nan nan
86 2.8233046531677246 2.8233046531677246 nan nan nan nan nan
87 2.805856227874756 2.805856227874756 nan nan nan nan nan
88 2.8178927898406982 2.8178927898406982 nan nan nan nan nan
89 2.8072500228881836 2.8072500228881836 nan nan nan nan nan
90 2.8162200450897217 2.8162200450897217 nan nan nan nan nan
91 2.8098928928375244 2.8098928928375244 nan nan nan nan nan
92 2.812610149383545 2.812610149383545 nan nan nan nan nan
93 2.8226380348205566 2.8226380348205566 nan nan nan nan nan
94 2.8200807571411133 2.8200807571411133 nan nan nan nan nan
95 2.804387092590332 2.804387092590332 nan nan nan nan nan
96 2.8355228900909424 2.8355228900909424 nan nan nan nan nan
97 2.8196663856506348 2.8196663856506348 nan nan nan nan nan
98 2.8251521587371826 2.8251521587371826 nan nan nan nan nan
99 2.828756809234619 2.828756809234619 nan nan nan nan nan
100 2.8103652000427246 2.8103652000427246 nan nan nan nan nan
101 2.8213706016540527 2.8213706016540527 nan nan nan nan nan
102 2.803295612335205 2.803295612335205 nan nan nan nan nan
103 2.8292739391326904 2.8292739391326904 nan nan nan nan nan
104 2.8010709285736084 2.8010709285736084 nan nan nan nan nan
105 2.807063579559326 2.807063579559326 nan nan nan nan nan
106 2.8044838905334473 2.8044838905334473 nan nan nan nan nan
107 2.8080759048461914 2.8080759048461914 nan nan nan nan nan
108 2.8115034103393555 2.8115034103393555 nan nan nan nan nan
109 2.7982282638549805 2.7982282638549805 nan nan nan nan nan
110 2.801074504852295 2.801074504852295 nan nan nan nan nan
111 2.806089162826538 2.806089162826538 nan nan nan nan nan
112 2.8126068115234375 2.8126068115234375 nan nan nan nan nan
113 2.8064613342285156 2.8064613342285156 nan nan nan nan nan
114 2.8094916343688965 2.8094916343688965 nan nan nan nan nan
115 2.8066883087158203 2.8066883087158203 nan nan nan nan nan
116 2.8226804733276367 2.8226804733276367 nan nan nan nan nan
117 2.7973456382751465 2.7973456382751465 nan nan nan nan nan
118 2.814265727996826 2.814265727996826 nan nan nan nan nan
119 2.8188891410827637 2.8188891410827637 nan nan nan nan nan
120 2.8140833377838135 2.8140833377838135 nan nan nan nan nan
121 2.8106985092163086 2.8106985092163086 nan nan nan nan nan
122 2.808166980743408 2.808166980743408 nan nan nan nan nan
123 2.8199923038482666 2.8199923038482666 nan nan nan nan nan
124 2.820509672164917 2.820509672164917 nan nan nan nan nan
125 2.82370662689209 2.82370662689209 nan nan nan nan nan
126 2.797332525253296 2.797332525253296 nan nan nan nan nan
127 2.8016598224639893 2.8016598224639893 nan nan nan nan nan
128 2.806100845336914 2.806100845336914 nan nan nan nan nan
129 2.8150227069854736 2.8150227069854736 nan nan nan nan nan
130 2.820957660675049 2.820957660675049 nan nan nan nan nan
131 2.8170833587646484 2.8170833587646484 nan nan nan nan nan
132 2.8081889152526855 2.8081889152526855 nan nan nan nan nan
133 2.8039321899414062 2.8039321899414062 nan nan nan nan nan
134 2.8109734058380127 2.8109734058380127 nan nan nan nan nan
135 2.8071274757385254 2.8071274757385254 nan nan nan nan nan
136 2.8117082118988037 2.8117082118988037 nan nan nan nan nan
137 2.7928013801574707 2.7928013801574707 nan nan nan nan nan
138 2.822514772415161 2.822514772415161 nan nan nan nan nan
139 2.8053359985351562 2.8053359985351562 nan nan nan nan nan
140 2.810375452041626 2.810375452041626 nan nan nan nan nan
141 2.787835121154785 2.787835121154785 nan nan nan nan nan
142 2.803593635559082 2.803593635559082 nan nan nan nan nan
143 2.830274820327759 2.830274820327759 nan nan nan nan nan
144 2.8084585666656494 2.8084585666656494 nan nan nan nan nan
145 2.810418128967285 2.810418128967285 nan nan nan nan nan
146 2.8053066730499268 2.8053066730499268 nan nan nan nan nan
147 2.7869560718536377 2.7869560718536377 nan nan nan nan nan
148 2.8030660152435303 2.8030660152435303 nan nan nan nan nan
149 2.8110785484313965 2.8110785484313965 nan nan nan nan nan
150 2.8018476963043213 2.8018476963043213 nan nan nan nan nan
151 2.808154821395874 2.808154821395874 nan nan nan nan nan
152 2.8024020195007324 2.8024020195007324 nan nan nan nan nan
153 2.8133435249328613 2.8133435249328613 nan nan nan nan nan
154 2.778548240661621 2.778548240661621 nan nan nan nan nan
155 2.8256654739379883 2.8256654739379883 nan nan nan nan nan
156 2.7983908653259277 2.7983908653259277 nan nan nan nan nan
157 2.8047146797180176 2.8047146797180176 nan nan nan nan nan
158 2.791363477706909 2.791363477706909 nan nan nan nan nan
159 2.8041958808898926 2.8041958808898926 nan nan nan nan nan
160 2.8268182277679443 2.8268182277679443 nan nan nan nan nan
161 2.797987222671509 2.797987222671509 nan nan nan nan nan
162 2.8050479888916016 2.8050479888916016 nan nan nan nan nan
