epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
1 3.384695291519165 3.384695291519165 nan nan nan nan nan
2 4.980066776275635 4.980066776275635 nan nan nan nan nan
3 3.4816372394561768 3.4816372394561768 nan nan nan nan nan
4 3.0306293964385986 3.0306293964385986 nan nan nan nan nan
5 3.006683588027954 3.006683588027954 nan nan nan nan nan
6 3.0546278953552246 3.0546278953552246 nan nan nan nan nan
7 3.167452335357666 3.167452335357666 nan nan nan nan nan
8 3.2687008380889893 3.2687008380889893 nan nan nan nan nan
9 3.2993686199188232 3.2993686199188232 nan nan nan nan nan
10 3.271083116531372 3.271083116531372 nan nan nan nan nan
11 3.2076730728149414 3.2076730728149414 nan nan nan nan nan
12 3.183656930923462 3.183656930923462 nan nan nan nan nan
13 3.18758487701416 3.18758487701416 nan nan nan nan nan
14 3.2919373512268066 3.2919373512268066 nan nan nan nan nan
15 3.158780097961426 3.158780097961426 nan nan nan nan nan
16 3.215862274169922 3.215862274169922 nan nan nan nan nan
17 3.128183603286743 3.128183603286743 nan nan nan nan nan
18 3.2157692909240723 3.2157692909240723 nan nan nan nan nan
19 3.1550703048706055 3.1550703048706055 nan nan nan nan nan
20 3.1434483528137207 3.1434483528137207 nan nan nan nan nan
21 3.125553846359253 3.125553846359253 nan nan nan nan nan
22 3.150343894958496 3.150343894958496 nan nan nan nan nan
23 3.0429110527038574 3.0429110527038574 nan nan nan nan nan
24 3.1713919639587402 3.1713919639587402 nan nan nan nan nan
25 3.212590217590332 3.212590217590332 nan nan nan nan nan
26 3.1775450706481934 3.1775450706481934 nan nan nan nan nan
27 3.1519854068756104 3.1519854068756104 nan nan nan nan nan
28 3.1738157272338867 3.1738157272338867 nan nan nan nan nan
29 3.1500072479248047 3.1500072479248047 nan nan nan nan nan
30 3.166945219039917 3.166945219039917 nan nan nan nan nan
31 3.0315401554107666 3.0315401554107666 nan nan nan nan nan
32 3.049320936203003 3.049320936203003 nan nan nan nan nan
