epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
1 3.820890873670578 3.820890873670578 nan nan nan nan nan
2 3.352704059332609 3.352704059332609 nan nan nan nan nan
3 3.151456266641617 3.151456266641617 nan nan nan nan nan
4 3.0550251193344593 3.0550251193344593 nan nan nan nan nan
5 3.016864649951458 3.016864649951458 nan nan nan nan nan
6 2.986160907894373 2.986160907894373 nan nan nan nan nan
7 2.9881915003061295 2.9881915003061295 nan nan nan nan nan
8 2.968116294592619 2.968116294592619 nan nan nan nan nan
9 2.954128250479698 2.954128250479698 nan nan nan nan nan
10 2.958465024828911 2.958465024828911 nan nan nan nan nan
11 2.950724083930254 2.950724083930254 nan nan nan nan nan
12 2.9448400735855103 2.9448400735855103 nan nan nan nan nan
13 2.9301179870963097 2.9301179870963097 nan nan nan nan nan
14 2.9298871271312237 2.9298871271312237 nan nan nan nan nan
15 2.9121727608144283 2.9121727608144283 nan nan nan nan nan
16 2.9127626791596413 2.9127626791596413 nan nan nan nan nan
17 2.88199670240283 2.88199670240283 nan nan nan nan nan
18 2.9244396276772022 2.9244396276772022 nan nan nan nan nan
19 2.887473803013563 2.887473803013563 nan nan nan nan nan
20 2.8973682932555676 2.8973682932555676 nan nan nan nan nan
21 2.8815577924251556 2.8815577924251556 nan nan nan nan nan
22 2.9008873924613 2.9008873924613 nan nan nan nan nan
23 2.881850875914097 2.881850875914097 nan nan nan nan nan
24 2.882417879998684 2.882417879998684 nan nan nan nan nan
25 2.8759605698287487 2.8759605698287487 nan nan nan nan nan
26 2.858772687613964 2.858772687613964 nan nan nan nan nan
27 2.8827690817415714 2.8827690817415714 nan nan nan nan nan
28 2.881923247128725 2.881923247128725 nan nan nan nan nan
29 2.8746880851686 2.8746880851686 nan nan nan nan nan
30 2.8814076483249664 2.8814076483249664 nan nan nan nan nan
31 2.857739180326462 2.857739180326462 nan nan nan nan nan
32 2.873085681349039 2.873085681349039 nan nan nan nan nan
33 2.8611823096871376 2.8611823096871376 nan nan nan nan nan
34 2.8523372039198875 2.8523372039198875 nan nan nan nan nan
35 2.8788922615349293 2.8788922615349293 nan nan nan nan nan
36 2.8565283976495266 2.8565283976495266 nan nan nan nan nan
37 2.851073984056711 2.851073984056711 nan nan nan nan nan
38 2.8470106348395348 2.8470106348395348 nan nan nan nan nan
39 2.867154773324728 2.867154773324728 nan nan nan nan nan
40 2.847954049706459 2.847954049706459 nan nan nan nan nan
41 2.8309262953698635 2.8309262953698635 nan nan nan nan nan
42 2.855331603437662 2.855331603437662 nan nan nan nan nan
43 2.8548191003501415 2.8548191003501415 nan nan nan nan nan
44 2.856042619794607 2.856042619794607 nan nan nan nan nan
45 2.842978563159704 2.842978563159704 nan nan nan nan nan
46 2.8404267989099026 2.8404267989099026 nan nan nan nan nan
47 2.8582356683909893 2.8582356683909893 nan nan nan nan nan
48 2.8570934273302555 2.8570934273302555 nan nan nan nan nan
49 2.8409984558820724 2.8409984558820724 nan nan nan nan nan
50 2.859022803604603 2.859022803604603 nan nan nan nan nan
51 2.84347939863801 2.84347939863801 nan nan nan nan nan
52 2.843656934797764 2.843656934797764 nan nan nan nan nan
53 2.8570010028779507 2.8570010028779507 nan nan nan nan nan
54 2.844762571156025 2.844762571156025 nan nan nan nan nan
55 2.8468809723854065 2.8468809723854065 nan nan nan nan nan
56 2.835034314543009 2.835034314543009 nan nan nan nan nan
57 2.834637872874737 2.834637872874737 nan nan nan nan nan
58 2.8360429406166077 2.8360429406166077 nan nan nan nan nan
59 2.8383557982742786 2.8383557982742786 nan nan nan nan nan
60 2.836245760321617 2.836245760321617 nan nan nan nan nan
61 2.8420557342469692 2.8420557342469692 nan nan nan nan nan
62 2.833845917135477 2.833845917135477 nan nan nan nan nan
63 2.8205893225967884 2.8205893225967884 nan nan nan nan nan
64 2.8175775296986103 2.8175775296986103 nan nan nan nan nan
65 2.84431641548872 2.84431641548872 nan nan nan nan nan
66 2.841918472200632 2.841918472200632 nan nan nan nan nan
67 2.842467539012432 2.842467539012432 nan nan nan nan nan
68 2.8303577341139317 2.8303577341139317 nan nan nan nan nan
69 2.8380328975617886 2.8380328975617886 nan nan nan nan nan
70 2.8350380770862103 2.8350380770862103 nan nan nan nan nan
71 2.8426775112748146 2.8426775112748146 nan nan nan nan nan
72 2.8315044455230236 2.8315044455230236 nan nan nan nan nan
73 2.8636830411851406 2.8636830411851406 nan nan nan nan nan
74 2.82568496838212 2.82568496838212 nan nan nan nan nan
75 2.8316485472023487 2.8316485472023487 nan nan nan nan nan
76 2.8351479843258858 2.8351479843258858 nan nan nan nan nan
77 2.8324187994003296 2.8324187994003296 nan nan nan nan nan
78 2.8321362361311913 2.8321362361311913 nan nan nan nan nan
79 2.827206440269947 2.827206440269947 nan nan nan nan nan
80 2.824378628283739 2.824378628283739 nan nan nan nan nan
81 2.828676290810108 2.828676290810108 nan nan nan nan nan
82 2.8303154222667217 2.8303154222667217 nan nan nan nan nan
83 2.812660478055477 2.812660478055477 nan nan nan nan nan
84 2.840962179005146 2.840962179005146 nan nan nan nan nan
85 2.8325566686689854 2.8325566686689854 nan nan nan nan nan
86 2.838183544576168 2.838183544576168 nan nan nan nan nan
87 2.8164138309657574 2.8164138309657574 nan nan nan nan nan
88 2.8287647143006325 2.8287647143006325 nan nan nan nan nan
89 2.823776386678219 2.823776386678219 nan nan nan nan nan
90 2.8313687220215797 2.8313687220215797 nan nan nan nan nan
91 2.8257148154079914 2.8257148154079914 nan nan nan nan nan
92 2.824420154094696 2.824420154094696 nan nan nan nan nan
93 2.8363031707704067 2.8363031707704067 nan nan nan nan nan
94 2.836948785930872 2.836948785930872 nan nan nan nan nan
95 2.81560780107975 2.81560780107975 nan nan nan nan nan
96 2.848925180733204 2.848925180733204 nan nan nan nan nan
97 2.837994746863842 2.837994746863842 nan nan nan nan nan
98 2.8391029462218285 2.8391029462218285 nan nan nan nan nan
99 2.8437959663569927 2.8437959663569927 nan nan nan nan nan
100 2.8252790980041027 2.8252790980041027 nan nan nan nan nan
101 2.838734369724989 2.838734369724989 nan nan nan nan nan
102 2.821784842759371 2.821784842759371 nan nan nan nan nan
103 2.845296237617731 2.845296237617731 nan nan nan nan nan
104 2.817176166921854 2.817176166921854 nan nan nan nan nan
105 2.821435436606407 2.821435436606407 nan nan nan nan nan
106 2.816432561725378 2.816432561725378 nan nan nan nan nan
107 2.821900375187397 2.821900375187397 nan nan nan nan nan
108 2.827680766582489 2.827680766582489 nan nan nan nan nan
109 2.8178269006311893 2.8178269006311893 nan nan nan nan nan
110 2.8180399611592293 2.8180399611592293 nan nan nan nan nan
111 2.822770409286022 2.822770409286022 nan nan nan nan nan
112 2.8260302022099495 2.8260302022099495 nan nan nan nan nan
113 2.8273884169757366 2.8273884169757366 nan nan nan nan nan
