epoch loss_VAE loss_KLD loss_rec loss_SI loss_LI loss_AC loss_SC loss_C_KLD loss_C_rec
66 25.482580184936523 1.3619111776351929 2.4120678901672363 nan nan nan nan nan nan
67 25.601078033447266 1.3782570362091064 2.422280788421631 nan nan nan nan nan nan
68 25.546905517578125 1.3817353248596191 2.416515827178955 nan nan nan nan nan nan
69 25.48316192626953 1.3802789449691772 2.410284996032715 nan nan nan nan nan nan
70 25.413692474365234 1.3830431699752808 2.4030654430389404 nan nan nan nan nan nan
71 25.424556732177734 1.3888018131256104 2.403576612472534 nan nan nan nan nan nan
72 25.339197158813477 1.3830058574676514 2.3956196308135986 nan nan nan nan nan nan
73 25.381916046142578 1.3930610418319702 2.398885488510132 nan nan nan nan nan nan
74 25.302499771118164 1.396937608718872 2.3905560970306396 nan nan nan nan nan nan
75 25.294729232788086 1.4013651609420776 2.389336109161377 nan nan nan nan nan nan
76 25.29673194885254 1.410959005355835 2.3885772228240967 nan nan nan nan nan nan
77 25.39153480529785 1.4200407266616821 2.397148370742798 nan nan nan nan nan nan
78 25.39023208618164 1.4250158071517944 2.396522283554077 nan nan nan nan nan nan
79 25.343059539794922 1.424674391746521 2.3918368816375732 nan nan nan nan nan nan
80 25.326208114624023 1.4246773719787598 2.3901524543762207 nan nan nan nan nan nan
81 25.256216049194336 1.4267812967300415 2.3829424381256104 nan nan nan nan nan nan
82 25.306486129760742 1.4349876642227173 2.3871500492095947 nan nan nan nan nan nan
83 25.229154586791992 1.4340765476226807 2.379507303237915 nan nan nan nan nan nan
84 25.321088790893555 1.4417296648025513 2.38793683052063 nan nan nan nan nan nan
85 25.267292022705078 1.4422252178192139 2.3825063705444336 nan nan nan nan nan nan
86 25.274866104125977 1.4448755979537964 2.3829991817474365 nan nan nan nan nan nan
87 25.15192222595215 1.4441008567810059 2.3707821369171143 nan nan nan nan nan nan
88 25.32844352722168 1.4576107263565063 2.387082815170288 nan nan nan nan nan nan
89 25.206335067749023 1.455003261566162 2.375131130218506 nan nan nan nan nan nan
90 25.280179977416992 1.4686315059661865 2.3811538219451904 nan nan nan nan nan nan
91 25.234371185302734 1.4598734378814697 2.3774490356445312 nan nan nan nan nan nan
92 25.269996643066406 1.4685043096542358 2.3801496028900146 nan nan nan nan nan nan
93 25.268390655517578 1.4726779460906982 2.379570245742798 nan nan nan nan nan nan
94 25.25409507751465 1.4794646501541138 2.3774633407592773 nan nan nan nan nan nan
95 25.201322555541992 1.4771660566329956 2.3724162578582764 nan nan nan nan nan nan
96 25.3715877532959 1.489486575126648 2.388209342956543 nan nan nan nan nan nan
97 25.278329849243164 1.4812548160552979 2.3797099590301514 nan nan nan nan nan nan
98 25.305782318115234 1.4901437759399414 2.3815650939941406 nan nan nan nan nan nan
99 25.251262664794922 1.485975980758667 2.3765294551849365 nan nan nan nan nan nan
100 25.16461181640625 1.4843034744262695 2.368030548095703 nan nan nan nan nan nan
101 25.11268424987793 1.4841818809509277 2.362849235534668 nan nan nan nan nan nan
102 25.189748764038086 1.4945878982543945 2.369516372680664 nan nan nan nan nan nan
103 25.284013748168945 1.4975119829177856 2.3786494731903076 nan nan nan nan nan nan
104 25.12677001953125 1.4914076328277588 2.363537073135376 nan nan nan nan nan nan
105 25.188852310180664 1.4945975542068481 2.3694260120391846 nan nan nan nan nan nan
106 25.212697982788086 1.4997036457061768 2.3712985515594482 nan nan nan nan nan nan
107 25.130374908447266 1.4948885440826416 2.363548755645752 nan nan nan nan nan nan
108 25.132381439208984 1.498709797859192 2.3633668422698975 nan nan nan nan nan nan
109 25.241321563720703 1.5070852041244507 2.3734235763549805 nan nan nan nan nan nan
110 25.205652236938477 1.5084309577941895 2.3697216510772705 nan nan nan nan nan nan
111 25.174551010131836 1.5059677362442017 2.366859197616577 nan nan nan nan nan nan
112 25.18772315979004 1.512364149093628 2.367537021636963 nan nan nan nan nan nan
113 25.176319122314453 1.5069001913070679 2.366941452026367 nan nan nan nan nan nan
114 25.06718635559082 1.5066581964492798 2.3560521602630615 nan nan nan nan nan nan
115 25.144235610961914 1.5130873918533325 2.363115072250366 nan nan nan nan nan nan
116 25.164409637451172 1.5115642547607422 2.365286350250244 nan nan nan nan nan nan
117 25.056188583374023 1.509427547454834 2.3546769618988037 nan nan nan nan nan nan
118 25.15611457824707 1.52079439163208 2.3635330200195312 nan nan nan nan nan nan
119 25.177804946899414 1.5244325399398804 2.36533784866333 nan nan nan nan nan nan
120 25.125682830810547 1.5164058208465576 2.3609278202056885 nan nan nan nan nan nan
121 25.082717895507812 1.5180153846740723 2.3564703464508057 nan nan nan nan nan nan
122 25.10830307006836 1.5237812995910645 2.3584530353546143 nan nan nan nan nan nan
123 25.130090713500977 1.5253880023956299 2.3604695796966553 nan nan nan nan nan nan
124 25.113866806030273 1.5252646207809448 2.3588614463806152 nan nan nan nan nan nan
125 25.15145492553711 1.5291703939437866 2.3622283935546875 nan nan nan nan nan nan
126 25.081485748291016 1.5211137533187866 2.3560376167297363 nan nan nan nan nan nan
127 25.016305923461914 1.520456314086914 2.3495850563049316 nan nan nan nan nan nan
128 25.112913131713867 1.5287894010543823 2.358412265777588 nan nan nan nan nan nan
129 25.124797821044922 1.5332227945327759 2.3591573238372803 nan nan nan nan nan nan
130 25.116310119628906 1.5388989448547363 2.3577418327331543 nan nan nan nan nan nan
131 25.057889938354492 1.5289161205291748 2.352898597717285 nan nan nan nan nan nan
132 25.117252349853516 1.5343987941741943 2.3582863807678223 nan nan nan nan nan nan
133 25.049213409423828 1.5288407802581787 2.3520379066467285 nan nan nan nan nan nan
134 25.148046493530273 1.5402698516845703 2.360776662826538 nan nan nan nan nan nan
135 25.094966888427734 1.5353559255599976 2.3559610843658447 nan nan nan nan nan nan
136 25.126605987548828 1.5399320125579834 2.3586671352386475 nan nan nan nan nan nan
137 25.019582748413086 1.533666968345642 2.3485920429229736 nan nan nan nan nan nan
138 25.13127899169922 1.5449384450912476 2.3586344718933105 nan nan nan nan nan nan
139 25.05147933959961 1.5367858409881592 2.351469039916992 nan nan nan nan nan nan
140 25.015329360961914 1.5396039485931396 2.3475708961486816 nan nan nan nan nan nan
141 25.059633255004883 1.5419068336486816 2.3517720699310303 nan nan nan nan nan nan
142 25.026336669921875 1.5399926900863647 2.3486337661743164 nan nan nan nan nan nan
143 25.16996192932129 1.550582766532898 2.361940383911133 nan nan nan nan nan nan
144 25.033164978027344 1.5471653938293457 2.348599672317505 nan nan nan nan nan nan
145 25.03973960876465 1.5423060655593872 2.349742889404297 nan nan nan nan nan nan
146 25.097148895263672 1.5484488010406494 2.354870319366455 nan nan nan nan nan nan
147 24.894746780395508 1.5328267812728882 2.3361904621124268 nan nan nan nan nan nan
148 25.05443572998047 1.5449461936950684 2.350950002670288 nan nan nan nan nan nan
149 25.046520233154297 1.5510876178741455 2.349541187286377 nan nan nan nan nan nan
150 25.035215377807617 1.546616792678833 2.3488616943359375 nan nan nan nan nan nan
151 25.029071807861328 1.55143141746521 2.3477649688720703 nan nan nan nan nan nan
152 24.985183715820312 1.543772578239441 2.344142198562622 nan nan nan nan nan nan
153 25.0539608001709 1.5524183511734009 2.3501546382904053 nan nan nan nan nan nan
154 24.95301628112793 1.5446463823318481 2.3408374786376953 nan nan nan nan nan nan
155 25.098012924194336 1.5543506145477295 2.3543670177459717 nan nan nan nan nan nan
156 25.06429672241211 1.5587761402130127 2.3505518436431885 nan nan nan nan nan nan
157 24.98614501953125 1.5487850904464722 2.343736171722412 nan nan nan nan nan nan
158 24.857196807861328 1.5378495454788208 2.3319363594055176 nan nan nan nan nan nan
159 24.95660972595215 1.547541856765747 2.3409054279327393 nan nan nan nan nan nan
160 25.068708419799805 1.5554462671279907 2.3513259887695312 nan nan nan nan nan nan
161 24.99334716796875 1.5507770776748657 2.344257116317749 nan nan nan nan nan nan
162 24.980234146118164 1.551437258720398 2.342878818511963 nan nan nan nan nan nan
163 24.94819450378418 1.549560308456421 2.3398642539978027 nan nan nan nan nan nan
164 25.01815414428711 1.5637938976287842 2.34543514251709 nan nan nan nan nan nan
165 24.94442367553711 1.550692081451416 2.3393714427948 nan nan nan nan nan nan
166 24.981456756591797 1.5508806705474854 2.3430583477020264 nan nan nan nan nan nan
167 24.905576705932617 1.5474622249603271 2.335810661315918 nan nan nan nan nan nan
168 25.008464813232422 1.5587934255599976 2.344966173171997 nan nan nan nan nan nan
169 24.973108291625977 1.5600624084472656 2.3413052558898926 nan nan nan nan nan nan
170 25.122602462768555 1.5672154426574707 2.3555402755737305 nan nan nan nan nan nan
171 25.133520126342773 1.5687909126281738 2.3564717769622803 nan nan nan nan nan nan
172 24.970991134643555 1.5600497722625732 2.341094732284546 nan nan nan nan nan nan
173 25.084712982177734 1.5689640045166016 2.351573944091797 nan nan nan nan nan nan
174 24.968608856201172 1.5690079927444458 2.3399603366851807 nan nan nan nan nan nan
175 24.965333938598633 1.5593154430389404 2.3406031131744385 nan nan nan nan nan nan
176 24.918989181518555 1.5622248649597168 2.3356759548187256 nan nan nan nan nan nan
177 24.869831085205078 1.5561749935150146 2.3313651084899902 nan nan nan nan nan nan
178 24.993080139160156 1.564361333847046 2.3428728580474854 nan nan nan nan nan nan
179 25.079927444458008 1.5704243183135986 2.3509507179260254 nan nan nan nan nan nan
180 24.866350173950195 1.5571693181991577 2.3309178352355957 nan nan nan nan nan nan
181 24.92359733581543 1.563218593597412 2.3360378742218018 nan nan nan nan nan nan
182 24.838666915893555 1.5613212585449219 2.32773494720459 nan nan nan nan nan nan
183 25.02765655517578 1.5731233358383179 2.345454454421997 nan nan nan nan nan nan
184 24.946603775024414 1.5643290281295776 2.338226795196533 nan nan nan nan nan nan
185 25.006261825561523 1.574995756149292 2.343125581741333 nan nan nan nan nan nan
186 24.967023849487305 1.5736552476882935 2.3393359184265137 nan nan nan nan nan nan
187 25.005605697631836 1.5689822435379028 2.3436617851257324 nan nan nan nan nan nan
188 24.967214584350586 1.5738022327423096 2.3393421173095703 nan nan nan nan nan nan
189 24.90709114074707 1.5664949417114258 2.3340585231781006 nan nan nan nan nan nan
190 24.862735748291016 1.5664628744125366 2.329627513885498 nan nan nan nan nan nan
191 24.892532348632812 1.5679008960723877 2.3324615955352783 nan nan nan nan nan nan
192 24.840518951416016 1.5627326965332031 2.32778000831604 nan nan nan nan nan nan
193 24.898618698120117 1.5727378129959106 2.332587718963623 nan nan nan nan nan nan
194 24.785011291503906 1.5657099485397339 2.321929693222046 nan nan nan nan nan nan
195 24.947099685668945 1.5707775354385376 2.3376331329345703 nan nan nan nan nan nan
196 24.879058837890625 1.5732827186584473 2.3305776119232178 nan nan nan nan nan nan
197 24.859725952148438 1.57355797290802 2.3286173343658447 nan nan nan nan nan nan
198 24.863595962524414 1.5694055557250977 2.3294191360473633 nan nan nan nan nan nan
199 24.9516658782959 1.575768232345581 2.3375871181488037 nan nan nan nan nan nan
200 24.93023681640625 1.5780596733093262 2.3352181911468506 nan nan nan nan nan nan
201 24.85662269592285 1.5715190172195435 2.32850980758667 nan nan nan nan nan nan
202 24.913349151611328 1.579842448234558 2.333350896835327 nan nan nan nan nan nan
203 25.061725616455078 1.585976004600525 2.347576379776001 nan nan nan nan nan nan
204 24.903350830078125 1.5803565979003906 2.3322999477386475 nan nan nan nan nan nan
205 24.855981826782227 1.5756134986877441 2.328037977218628 nan nan nan nan nan nan
206 24.80599594116211 1.5683245658874512 2.3237669467926025 nan nan nan nan nan nan
207 24.86956024169922 1.5764368772506714 2.329312324523926 nan nan nan nan nan nan
208 24.87247657775879 1.572191834449768 2.3300275802612305 nan nan nan nan nan nan
209 24.878103256225586 1.5770213603973389 2.3301076889038086 nan nan nan nan nan nan
210 24.795333862304688 1.573616623878479 2.322171449661255 nan nan nan nan nan nan
211 24.86823081970215 1.5735952854156494 2.3294637203216553 nan nan nan nan nan nan
212 24.945308685302734 1.586698055267334 2.33586049079895 nan nan nan nan nan nan
213 24.872549057006836 1.5796759128570557 2.3292882442474365 nan nan nan nan nan nan
214 24.937589645385742 1.5796164274215698 2.335797071456909 nan nan nan nan nan nan
215 24.892684936523438 1.579262375831604 2.3313426971435547 nan nan nan nan nan nan
216 24.79584312438965 1.574186086654663 2.3221652507781982 nan nan nan nan nan nan
217 24.809141159057617 1.5752630233764648 2.323387622833252 nan nan nan nan nan nan
218 24.794208526611328 1.5714329481124878 2.3222780227661133 nan nan nan nan nan nan
219 24.836318969726562 1.580004096031189 2.325631856918335 nan nan nan nan nan nan
220 24.886789321899414 1.582619071006775 2.3304171562194824 nan nan nan nan nan nan
221 24.845415115356445 1.577904462814331 2.3267505168914795 nan nan nan nan nan nan
222 24.94977378845215 1.5831416845321655 2.336662769317627 nan nan nan nan nan nan
223 24.870712280273438 1.5826510190963745 2.3288064002990723 nan nan nan nan nan nan
224 24.957462310791016 1.592755913734436 2.3364734649658203 nan nan nan nan nan nan
225 24.945388793945312 1.5903685092926025 2.3355026245117188 nan nan nan nan nan nan
226 24.870174407958984 1.5795445442199707 2.3290634155273438 nan nan nan nan nan nan
227 24.982479095458984 1.5935258865356445 2.3388960361480713 nan nan nan nan nan nan
228 24.84639549255371 1.5797816514968872 2.3266615867614746 nan nan nan nan nan nan
229 24.86263084411621 1.5889999866485596 2.3273627758026123 nan nan nan nan nan nan
230 24.91140365600586 1.590052843093872 2.332134962081909 nan nan nan nan nan nan
231 24.88143539428711 1.5880937576293945 2.3293347358703613 nan nan nan nan nan nan
232 24.86221694946289 1.5854436159133911 2.3276774883270264 nan nan nan nan nan nan
233 24.887619018554688 1.5879428386688232 2.3299686908721924 nan nan nan nan nan nan
234 24.897506713867188 1.5861618518829346 2.3311336040496826 nan nan nan nan nan nan
235 24.760942459106445 1.579115629196167 2.3181827068328857 nan nan nan nan nan nan
236 25.081661224365234 1.601554036140442 2.3480098247528076 nan nan nan nan nan nan
237 24.88705825805664 1.5908353328704834 2.3296220302581787 nan nan nan nan nan nan
238 24.981271743774414 1.5985242128372192 2.33827543258667 nan nan nan nan nan nan
239 24.83416748046875 1.5854145288467407 2.324876308441162 nan nan nan nan nan nan
240 24.837160110473633 1.593267560005188 2.324387550354004 nan nan nan nan nan nan
241 24.83295249938965 1.5916266441345215 2.3241336345672607 nan nan nan nan nan nan
242 24.897186279296875 1.6000758409500122 2.3297109603881836 nan nan nan nan nan nan
243 24.775039672851562 1.585354208946228 2.3189680576324463 nan nan nan nan nan nan
244 24.827852249145508 1.5905224084854126 2.3237338066101074 nan nan nan nan nan nan
245 24.764484405517578 1.5823591947555542 2.318211317062378 nan nan nan nan nan nan
246 24.780807495117188 1.5804109573364258 2.320039749145508 nan nan nan nan nan nan
247 24.891279220581055 1.5902215242385864 2.330106496810913 nan nan nan nan nan nan
248 24.84682273864746 1.594597578048706 2.3252222537994385 nan nan nan nan nan nan
249 24.739627838134766 1.5916305780410767 2.3148019313812256 nan nan nan nan nan nan
250 24.82168197631836 1.5926918983459473 2.3229002952575684 nan nan nan nan nan nan
251 24.9383602142334 1.6016438007354736 2.333672523498535 nan nan nan nan nan nan
252 24.830795288085938 1.594171404838562 2.323662757873535 nan nan nan nan nan nan
253 24.8267822265625 1.598478078842163 2.3228299617767334 nan nan nan nan nan nan
254 24.924867630004883 1.6107691526412964 2.3314101696014404 nan nan nan nan nan nan
255 24.753555297851562 1.5955326557159424 2.315803050994873 nan nan nan nan nan nan
256 24.74032974243164 1.6003553867340088 2.313997268676758 nan nan nan nan nan nan
257 24.843582153320312 1.6021807193756104 2.3241395950317383 nan nan nan nan nan nan
258 24.759904861450195 1.600005865097046 2.3159892559051514 nan nan nan nan nan nan
259 24.88948631286621 1.6061527729034424 2.328333616256714 nan nan nan nan nan nan
260 24.78203010559082 1.596071481704712 2.3185956478118896 nan nan nan nan nan nan
261 24.780519485473633 1.5989876985549927 2.318153142929077 nan nan nan nan nan nan
262 24.79336929321289 1.604295015335083 2.3189079761505127 nan nan nan nan nan nan
263 24.788921356201172 1.606144905090332 2.3182778358459473 nan nan nan nan nan nan
264 24.778522491455078 1.6021783351898193 2.3176345825195312 nan nan nan nan nan nan
265 24.83528709411621 1.6049731969833374 2.3230316638946533 nan nan nan nan nan nan
266 24.743724822998047 1.6022542715072632 2.314147472381592 nan nan nan nan nan nan
267 24.752656936645508 1.5990276336669922 2.315363645553589 nan nan nan nan nan nan
268 24.854534149169922 1.6034564971923828 2.325108051300049 nan nan nan nan nan nan
269 24.81205940246582 1.5982180833816528 2.3213844299316406 nan nan nan nan nan nan
270 24.772335052490234 1.5972999334335327 2.3175039291381836 nan nan nan nan nan nan
271 24.735984802246094 1.5957627296447754 2.314021587371826 nan nan nan nan nan nan
272 24.836740493774414 1.6054089069366455 2.323133945465088 nan nan nan nan nan nan
273 24.86275863647461 1.6042734384536743 2.325847864151001 nan nan nan nan nan nan
274 24.764354705810547 1.6061205863952637 2.315824031829834 nan nan nan nan nan nan
275 24.730453491210938 1.6022013425827026 2.3128254413604736 nan nan nan nan nan nan
276 24.718889236450195 1.5945446491241455 2.312434434890747 nan nan nan nan nan nan
277 24.646713256835938 1.5962003469467163 2.3050529956817627 nan nan nan nan nan nan
278 24.842052459716797 1.6131095886230469 2.32289457321167 nan nan nan nan nan nan
279 24.783536911010742 1.6060922145843506 2.3177449703216553 nan nan nan nan nan nan
280 24.775543212890625 1.6043416261672974 2.3171207904815674 nan nan nan nan nan nan
281 24.728199005126953 1.600386619567871 2.312781810760498 nan nan nan nan nan nan
282 24.7713680267334 1.6084649562835693 2.3162903785705566 nan nan nan nan nan nan
283 24.72673225402832 1.6036711931228638 2.3123056888580322 nan nan nan nan nan nan
284 24.777225494384766 1.6057077646255493 2.3171517848968506 nan nan nan nan nan nan
285 24.779146194458008 1.6028635501861572 2.3176283836364746 nan nan nan nan nan nan
286 24.80167579650879 1.606660008430481 2.3195018768310547 nan nan nan nan nan nan
287 24.705535888671875 1.6006182432174683 2.3104922771453857 nan nan nan nan nan nan
288 24.758453369140625 1.6032445430755615 2.3155202865600586 nan nan nan nan nan nan
289 24.749195098876953 1.6010072231292725 2.3148179054260254 nan nan nan nan nan nan
290 24.70232391357422 1.6056827306747437 2.309664011001587 nan nan nan nan nan nan
291 24.90863037109375 1.6119393110275269 2.32966947555542 nan nan nan nan nan nan
292 24.763593673706055 1.6073002815246582 2.315629243850708 nan nan nan nan nan nan
293 24.872051239013672 1.6136971712112427 2.325836658477783 nan nan nan nan nan nan
294 24.67980194091797 1.5995814800262451 2.3080222606658936 nan nan nan nan nan nan
295 24.861650466918945 1.609613299369812 2.3252036571502686 nan nan nan nan nan nan
296 24.77411651611328 1.6097080707550049 2.316441535949707 nan nan nan nan nan nan
297 24.703262329101562 1.601897954940796 2.310136079788208 nan nan nan nan nan nan
298 24.796133041381836 1.6090576648712158 2.3187074661254883 nan nan nan nan nan nan
299 24.756671905517578 1.6041388511657715 2.315253734588623 nan nan nan nan nan nan
300 24.843610763549805 1.6119168996810913 2.323169469833374 nan nan nan nan nan nan
301 24.828704833984375 1.611950159072876 2.3216745853424072 nan nan nan nan nan nan
302 24.710939407348633 1.6045650243759155 2.3106374740600586 nan nan nan nan nan nan
303 24.807209014892578 1.6119780540466309 2.3195226192474365 nan nan nan nan nan nan
304 24.793716430664062 1.6054574251174927 2.3188257217407227 nan nan nan nan nan nan
305 24.758974075317383 1.6051430702209473 2.315383195877075 nan nan nan nan nan nan
306 24.75045394897461 1.6095631122589111 2.314089298248291 nan nan nan nan nan nan
307 24.821779251098633 1.6090255975723267 2.321275234222412 nan nan nan nan nan nan
308 24.71754264831543 1.6028954982757568 2.311464786529541 nan nan nan nan nan nan
309 24.77358627319336 1.6073527336120605 2.316622495651245 nan nan nan nan nan nan
310 24.756031036376953 1.6063857078552246 2.314964771270752 nan nan nan nan nan nan
311 24.91794204711914 1.615083932876587 2.33028507232666 nan nan nan nan nan nan
312 24.80156898498535 1.6075067520141602 2.319406509399414 nan nan nan nan nan nan
313 24.70097541809082 1.603989839553833 2.3096985816955566 nan nan nan nan nan nan
314 24.84090232849121 1.6110472679138184 2.322985887527466 nan nan nan nan nan nan
315 24.775917053222656 1.6067191362380981 2.3169195652008057 nan nan nan nan nan nan
316 24.656152725219727 1.6030471324920654 2.3053107261657715 nan nan nan nan nan nan
317 24.788774490356445 1.6193654537200928 2.3169405460357666 nan nan nan nan nan nan
318 24.727123260498047 1.6030116081237793 2.312410593032837 nan nan nan nan nan nan
319 24.8102970123291 1.6109875440597534 2.3199305534362793 nan nan nan nan nan nan
320 24.766977310180664 1.6062912940979004 2.316068410873413 nan nan nan nan nan nan
321 24.73252296447754 1.6090073585510254 2.312351942062378 nan nan nan nan nan nan
322 24.692235946655273 1.606348991394043 2.3085880279541016 nan nan nan nan nan nan
323 24.792875289916992 1.6152992248535156 2.3177568912506104 nan nan nan nan nan nan
324 24.71253776550293 1.6125706434249878 2.309997797012329 nan nan nan nan nan nan
325 24.693424224853516 1.6074535846710205 2.308595895767212 nan nan nan nan nan nan
326 24.822322845458984 1.6133872270584106 2.3208935260772705 nan nan nan nan nan nan
327 24.684589385986328 1.608397364616394 2.307619571685791 nan nan nan nan nan nan
328 24.799741744995117 1.6104927062988281 2.31892466545105 nan nan nan nan nan nan
329 24.64323616027832 1.6041117906570435 2.303912878036499 nan nan nan nan nan nan
330 24.77037811279297 1.6160928010940552 2.3154289722442627 nan nan nan nan nan nan
331 24.78496551513672 1.6175936460494995 2.316737413406372 nan nan nan nan nan nan
332 24.74224281311035 1.6114251613616943 2.313081741333008 nan nan nan nan nan nan
333 24.825878143310547 1.6130692958831787 2.3212809562683105 nan nan nan nan nan nan
334 24.7088680267334 1.6067923307418823 2.3102078437805176 nan nan nan nan nan nan
335 24.729663848876953 1.6083202362060547 2.3121345043182373 nan nan nan nan nan nan
336 24.611610412597656 1.6024724245071411 2.300913095474243 nan nan nan nan nan nan
337 24.757143020629883 1.6148077249526978 2.3142333030700684 nan nan nan nan nan nan
338 24.809112548828125 1.6171069145202637 2.3192005157470703 nan nan nan nan nan nan
339 24.766128540039062 1.612625002861023 2.315349817276001 nan nan nan nan nan nan
340 24.819982528686523 1.6156126260757446 2.32043719291687 nan nan nan nan nan nan
341 24.71613121032715 1.6140379905700684 2.3102099895477295 nan nan nan nan nan nan
342 24.8660831451416 1.616881012916565 2.3249197006225586 nan nan nan nan nan nan
343 24.69196128845215 1.6133002042770386 2.3078665733337402 nan nan nan nan nan nan
344 24.682422637939453 1.61194908618927 2.3070480823516846 nan nan nan nan nan nan
