epoch loss_VAE loss_KLD loss_rec loss_SI loss_LI loss_AC loss_SC loss_C_KLD loss_C_rec
61 2.261855363845825 0.5925599932670593 2.6549694538116455 nan nan nan nan nan nan
62 2.2423207759857178 0.5923724174499512 2.6315479278564453 nan nan nan nan nan nan
63 2.237170696258545 0.597164511680603 2.6248879432678223 nan nan nan nan nan nan
64 2.2422001361846924 0.6073421835899353 2.629906415939331 nan nan nan nan nan nan
65 2.2568604946136475 0.6191819310188293 2.646313190460205 nan nan nan nan nan nan
66 2.2507243156433105 0.6244328618049622 2.6384263038635254 nan nan nan nan nan nan
67 2.261098861694336 0.6340880990028381 2.6499109268188477 nan nan nan nan nan nan
68 2.255714178085327 0.6392040252685547 2.6429381370544434 nan nan nan nan nan nan
69 2.2490053176879883 0.6457229256629944 2.6342318058013916 nan nan nan nan nan nan
70 2.241806983947754 0.648048460483551 2.625363349914551 nan nan nan nan nan nan
71 2.243638753890991 0.6535002589225769 2.6270155906677246 nan nan nan nan nan nan
72 2.236330986022949 0.6557902097702026 2.618018627166748 nan nan nan nan nan nan
73 2.239806890487671 0.6656932234764099 2.6211986541748047 nan nan nan nan nan nan
74 2.2317757606506348 0.6705518364906311 2.611076593399048 nan nan nan nan nan nan
75 2.230226755142212 0.6770243048667908 2.608571767807007 nan nan nan nan nan nan
76 2.2295548915863037 0.6821902990341187 2.6072487831115723 nan nan nan nan nan nan
77 2.2368550300598145 0.6866831183433533 2.615556478500366 nan nan nan nan nan nan
78 2.2382020950317383 0.697422444820404 2.616100549697876 nan nan nan nan nan nan
79 2.2323451042175293 0.6983187198638916 2.6089818477630615 nan nan nan nan nan nan
80 2.230839729309082 0.7022255659103394 2.606785297393799 nan nan nan nan nan nan
81 2.223958730697632 0.7049896717071533 2.5982515811920166 nan nan nan nan nan nan
82 2.2274363040924072 0.7139887809753418 2.601525068283081 nan nan nan nan nan nan
83 2.220588207244873 0.7170172929763794 2.5930049419403076 nan nan nan nan nan nan
84 2.227163076400757 0.7246823906898499 2.6001288890838623 nan nan nan nan nan nan
85 2.221994161605835 0.7270166873931885 2.593689203262329 nan nan nan nan nan nan
86 2.223034143447876 0.7313076257705688 2.5945091247558594 nan nan nan nan nan nan
87 2.211430072784424 0.7341420650482178 2.580301523208618 nan nan nan nan nan nan
88 2.2265536785125732 0.7465386986732483 2.5972113609313965 nan nan nan nan nan nan
89 2.2154388427734375 0.749250590801239 2.5836002826690674 nan nan nan nan nan nan
90 2.2208473682403564 0.7593352198600769 2.589082717895508 nan nan nan nan nan nan
91 2.2163593769073486 0.7554872035980225 2.584082841873169 nan nan nan nan nan nan
92 2.220400094985962 0.7669135332107544 2.5877888202667236 nan nan nan nan nan nan
93 2.2183144092559814 0.7721394896507263 2.5847647190093994 nan nan nan nan nan nan
94 2.217196226119995 0.7763340473175049 2.5830025672912598 nan nan nan nan nan nan
95 2.211024045944214 0.7829685807228088 2.5749335289001465 nan nan nan nan nan nan
96 2.227402448654175 0.7948744297027588 2.593395709991455 nan nan nan nan nan nan
97 2.21834135055542 0.793684720993042 2.582642078399658 nan nan nan nan nan nan
98 2.2206320762634277 0.8035411834716797 2.584404468536377 nan nan nan nan nan nan
99 2.213836431503296 0.8045939207077026 2.576143741607666 nan nan nan nan nan nan
100 2.205596923828125 0.8070951700210571 2.566007375717163 nan nan nan nan nan nan
101 2.2008776664733887 0.8091592788696289 2.560137987136841 nan nan nan nan nan nan
102 2.2082440853118896 0.8175064921379089 2.5681424140930176 nan nan nan nan nan nan
103 2.214622735977173 0.8284432291984558 2.574702501296997 nan nan nan nan nan nan
104 2.2012486457824707 0.8228169083595276 2.5592172145843506 nan nan nan nan nan nan
105 2.205848455429077 0.8310152292251587 2.5639164447784424 nan nan nan nan nan nan
106 2.2067975997924805 0.8353978991508484 2.5646169185638428 nan nan nan nan nan nan
107 2.1989521980285645 0.8384581208229065 2.554896354675293 nan nan nan nan nan nan
108 2.1993300914764404 0.8429069519042969 2.554903030395508 nan nan nan nan nan nan
109 2.2074244022369385 0.8512521386146545 2.5637829303741455 nan nan nan nan nan nan
110 2.205486297607422 0.8552846908569336 2.5610549449920654 nan nan nan nan nan nan
111 2.200793504714966 0.8586612343788147 2.5550856590270996 nan nan nan nan nan nan
112 2.2018775939941406 0.8661302924156189 2.5556399822235107 nan nan nan nan nan nan
113 2.200512409210205 0.8684072494506836 2.553774833679199 nan nan nan nan nan nan
114 2.1901819705963135 0.8723434209823608 2.540982723236084 nan nan nan nan nan nan
115 2.1972439289093018 0.8779394626617432 2.548898458480835 nan nan nan nan nan nan
116 2.197749137878418 0.880339503288269 2.549264669418335 nan nan nan nan nan nan
117 2.187835931777954 0.8837753534317017 2.53702449798584 nan nan nan nan nan nan
118 2.196307420730591 0.8931551575660706 2.5462534427642822 nan nan nan nan nan nan
119 2.197291612625122 0.8985525369644165 2.5468943119049072 nan nan nan nan nan nan
120 2.1928951740264893 0.8972073793411255 2.541754722595215 nan nan nan nan nan nan
121 2.187434196472168 0.9006985425949097 2.53485107421875 nan nan nan nan nan nan
122 2.1897132396698 0.9076362252235413 2.5368919372558594 nan nan nan nan nan nan
123 2.191955089569092 0.9160556793212891 2.538740396499634 nan nan nan nan nan nan
124 2.1893973350524902 0.9165488481521606 2.5356221199035645 nan nan nan nan nan nan
125 2.191836357116699 0.924015462398529 2.537801742553711 nan nan nan nan nan nan
126 2.185987949371338 0.9251694083213806 2.530669927597046 nan nan nan nan nan nan
127 2.1784119606018066 0.9244664907455444 2.5216493606567383 nan nan nan nan nan nan
128 2.1876282691955566 0.9349302053451538 2.5316617488861084 nan nan nan nan nan nan
129 2.1879334449768066 0.9404003620147705 2.5314810276031494 nan nan nan nan nan nan
130 2.186725616455078 0.9460720419883728 2.5294620990753174 nan nan nan nan nan nan
131 2.1822597980499268 0.9410409927368164 2.5246076583862305 nan nan nan nan nan nan
132 2.1855382919311523 0.9488683342933655 2.5277581214904785 nan nan nan nan nan nan
133 2.180152416229248 0.9472964406013489 2.521454095840454 nan nan nan nan nan nan
134 2.1872804164886475 0.9585446119308472 2.528881072998047 nan nan nan nan nan nan
135 2.1832456588745117 0.9616608619689941 2.5237300395965576 nan nan nan nan nan nan
136 2.185361862182617 0.9673478007316589 2.5256996154785156 nan nan nan nan nan nan
137 2.1748361587524414 0.9635428786277771 2.513448715209961 nan nan nan nan nan nan
138 2.185947895050049 0.9738168716430664 2.525757074356079 nan nan nan nan nan nan
139 2.1767196655273438 0.9728265404701233 2.514779806137085 nan nan nan nan nan nan
140 2.1738505363464355 0.9739306569099426 2.511228084564209 nan nan nan nan nan nan
141 2.1777617931365967 0.9813937544822693 2.5151748657226562 nan nan nan nan nan nan
142 2.174058675765991 0.9819213151931763 2.5106780529022217 nan nan nan nan nan nan
143 2.187025785446167 0.9939560294151306 2.5250353813171387 nan nan nan nan nan nan
144 2.173062324523926 0.9912281632423401 2.5085527896881104 nan nan nan nan nan nan
145 2.1734228134155273 0.99009770154953 2.5090973377227783 nan nan nan nan nan nan
146 2.1791248321533203 0.9973880052566528 2.515212297439575 nan nan nan nan nan nan
147 2.160515308380127 0.9927958250045776 2.4933385848999023 nan nan nan nan nan nan
148 2.1746277809143066 1.0011128187179565 2.5094406604766846 nan nan nan nan nan nan
149 2.1733624935150146 1.0080896615982056 2.5072267055511475 nan nan nan nan nan nan
150 2.171577215194702 1.0069248676300049 2.5052003860473633 nan nan nan nan nan nan
151 2.1713314056396484 1.0126162767410278 2.5043365955352783 nan nan nan nan nan nan
152 2.1670985221862793 1.0119001865386963 2.4993276596069336 nan nan nan nan nan nan
153 2.1723086833953857 1.018507719039917 2.504920482635498 nan nan nan nan nan nan
154 2.1626436710357666 1.013539433479309 2.4938173294067383 nan nan nan nan nan nan
155 2.175747871398926 1.0269280672073364 2.5082035064697266 nan nan nan nan nan nan
156 2.1721625328063965 1.0294103622436523 2.5036540031433105 nan nan nan nan nan nan
157 2.165437936782837 1.0253368616104126 2.4959909915924072 nan nan nan nan nan nan
158 2.15323543548584 1.0196911096572876 2.4819135665893555 nan nan nan nan nan nan
159 2.1615378856658936 1.0288512706756592 2.490959405899048 nan nan nan nan nan nan
160 2.171314239501953 1.0385091304779053 2.501725196838379 nan nan nan nan nan nan
161 2.1641993522644043 1.0370463132858276 2.4933362007141113 nan nan nan nan nan nan
162 2.1625468730926514 1.0376423597335815 2.4912917613983154 nan nan nan nan nan nan
163 2.160545825958252 1.0401225090026855 2.4886422157287598 nan nan nan nan nan nan
164 2.1667027473449707 1.0496019124984741 2.4950830936431885 nan nan nan nan nan nan
165 2.1591460704803467 1.0458159446716309 2.486393690109253 nan nan nan nan nan nan
166 2.1609652042388916 1.0471737384796143 2.4884417057037354 nan nan nan nan nan nan
167 2.1547019481658936 1.0458990335464478 2.481053352355957 nan nan nan nan nan nan
168 2.162395477294922 1.0561436414718628 2.489260196685791 nan nan nan nan nan nan
169 2.161397695541382 1.0585635900497437 2.4878220558166504 nan nan nan nan nan nan
170 2.173156261444092 1.0690217018127441 2.500887155532837 nan nan nan nan nan nan
171 2.1740176677703857 1.073831558227539 2.5014374256134033 nan nan nan nan nan nan
172 2.1598117351531982 1.0633751153945923 2.48543381690979 nan nan nan nan nan nan
173 2.168811321258545 1.0743012428283691 2.495143413543701 nan nan nan nan nan nan
174 2.158940076828003 1.0766841173171997 2.4830613136291504 nan nan nan nan nan nan
175 2.1575000286102295 1.0706844329833984 2.481931209564209 nan nan nan nan nan nan
176 2.1534435749053955 1.0735841989517212 2.476776599884033 nan nan nan nan nan nan
177 2.1488301753997803 1.0705779790878296 2.471538782119751 nan nan nan nan nan nan
178 2.1587975025177 1.0794566869735718 2.4826114177703857 nan nan nan nan nan nan
179 2.1679534912109375 1.089766025543213 2.492568016052246 nan nan nan nan nan nan
180 2.148080825805664 1.0790741443634033 2.4697887897491455 nan nan nan nan nan nan
181 2.151827096939087 1.0817406177520752 2.4740183353424072 nan nan nan nan nan nan
182 2.1453118324279785 1.083414077758789 2.4660325050354004 nan nan nan nan nan nan
183 2.162208080291748 1.0967103242874146 2.4849798679351807 nan nan nan nan nan nan
184 2.154160261154175 1.0948303937911987 2.4755094051361084 nan nan nan nan nan nan
185 2.1587753295898438 1.098806619644165 2.480648994445801 nan nan nan nan nan nan
186 2.1551167964935303 1.1015088558197021 2.4759905338287354 nan nan nan nan nan nan
187 2.158036947250366 1.103782057762146 2.479264974594116 nan nan nan nan nan nan
188 2.1549346446990967 1.1075161695480347 2.4751687049865723 nan nan nan nan nan nan
189 2.149435043334961 1.1020139455795288 2.4691195487976074 nan nan nan nan nan nan
190 2.144601345062256 1.1016428470611572 2.46335768699646 nan nan nan nan nan nan
191 2.1478569507598877 1.1046128273010254 2.4669673442840576 nan nan nan nan nan nan
192 2.142616033554077 1.1051851511001587 2.460620164871216 nan nan nan nan nan nan
193 2.147407054901123 1.1139702796936035 2.4654927253723145 nan nan nan nan nan nan
194 2.1375820636749268 1.1101586818695068 2.4540815353393555 nan nan nan nan nan nan
195 2.1512069702148438 1.119337558746338 2.469514846801758 nan nan nan nan nan nan
196 2.145782947540283 1.1174321174621582 2.46319580078125 nan nan nan nan nan nan
197 2.1430301666259766 1.1191521883010864 2.4597203731536865 nan nan nan nan nan nan
198 2.143770694732666 1.1222996711730957 2.4602949619293213 nan nan nan nan nan nan
199 2.1501598358154297 1.1281176805496216 2.467379570007324 nan nan nan nan nan nan
200 2.1479194164276123 1.1306982040405273 2.464432954788208 nan nan nan nan nan nan
201 2.1421449184417725 1.1296807527542114 2.4576048851013184 nan nan nan nan nan nan
202 2.1472158432006836 1.1322360038757324 2.463435173034668 nan nan nan nan nan nan
203 2.1593523025512695 1.1455395221710205 2.4766693115234375 nan nan nan nan nan nan
204 2.1455161571502686 1.1381785869598389 2.4608027935028076 nan nan nan nan nan nan
205 2.1412501335144043 1.1353055238723755 2.455970048904419 nan nan nan nan nan nan
206 2.136462926864624 1.1326628923416138 2.450489044189453 nan nan nan nan nan nan
207 2.1423959732055664 1.144317626953125 2.45644474029541 nan nan nan nan nan nan
208 2.142022132873535 1.1428003311157227 2.456146478652954 nan nan nan nan nan nan
209 2.142796277999878 1.148222804069519 2.4565346240997314 nan nan nan nan nan nan
210 2.1341898441314697 1.1413373947143555 2.4468936920166016 nan nan nan nan nan nan
211 2.1410651206970215 1.1503297090530396 2.4542460441589355 nan nan nan nan nan nan
212 2.1476893424987793 1.1582295894622803 2.4614028930664062 nan nan nan nan nan nan
213 2.1417882442474365 1.15683114528656 2.4544625282287598 nan nan nan nan nan nan
214 2.1463449001312256 1.1596320867538452 2.4596500396728516 nan nan nan nan nan nan
215 2.1419661045074463 1.1593912839889526 2.4544191360473633 nan nan nan nan nan nan
216 2.1336541175842285 1.1546519994735718 2.4449195861816406 nan nan nan nan nan nan
217 2.1358866691589355 1.1572376489639282 2.447340250015259 nan nan nan nan nan nan
218 2.1335668563842773 1.1597079038619995 2.444310188293457 nan nan nan nan nan nan
219 2.1371986865997314 1.1654024124145508 2.4480972290039062 nan nan nan nan nan nan
220 2.141110897064209 1.172990083694458 2.452033758163452 nan nan nan nan nan nan
221 2.1358821392059326 1.1685748100280762 2.446200132369995 nan nan nan nan nan nan
222 2.146106004714966 1.1763087511062622 2.4576964378356934 nan nan nan nan nan nan
223 2.138068437576294 1.1758626699447632 2.4480957984924316 nan nan nan nan nan nan
224 2.146181344985962 1.183066964149475 2.457108736038208 nan nan nan nan nan nan
225 2.1445765495300293 1.1820366382598877 2.455288887023926 nan nan nan nan nan nan
226 2.1380763053894043 1.1788825988769531 2.447801351547241 nan nan nan nan nan nan
227 2.1482582092285156 1.188110113143921 2.4590985774993896 nan nan nan nan nan nan
228 2.13513445854187 1.1832454204559326 2.4438371658325195 nan nan nan nan nan nan
229 2.137042284011841 1.18759024143219 2.4456915855407715 nan nan nan nan nan nan
230 2.1400890350341797 1.1944935321807861 2.448657751083374 nan nan nan nan nan nan
231 2.1378068923950195 1.1932895183563232 2.446038007736206 nan nan nan nan nan nan
232 2.136535167694092 1.1914887428283691 2.4446938037872314 nan nan nan nan nan nan
233 2.138584852218628 1.1980232000350952 2.446498155593872 nan nan nan nan nan nan
234 2.138312578201294 1.1973496675491333 2.446240186691284 nan nan nan nan nan nan
235 2.1272621154785156 1.1905694007873535 2.433656930923462 nan nan nan nan nan nan
236 2.1544086933135986 1.2118643522262573 2.4641032218933105 nan nan nan nan nan nan
237 2.137725830078125 1.2007347345352173 2.4451982975006104 nan nan nan nan nan nan
238 2.144977331161499 1.2101601362228394 2.452956199645996 nan nan nan nan nan nan
239 2.132272481918335 1.2001065015792847 2.4387154579162598 nan nan nan nan nan nan
240 2.1327145099639893 1.2052764892578125 2.4387307167053223 nan nan nan nan nan nan
241 2.132863998413086 1.2086892127990723 2.4385673999786377 nan nan nan nan nan nan
242 2.1387546062469482 1.2160862684249878 2.4448962211608887 nan nan nan nan nan nan
243 2.12705659866333 1.2073321342468262 2.4317355155944824 nan nan nan nan nan nan
244 2.1313300132751465 1.211635708808899 2.4364335536956787 nan nan nan nan nan nan
245 2.125279188156128 1.20915687084198 2.4294192790985107 nan nan nan nan nan nan
246 2.125915288925171 1.2106846570968628 2.4300310611724854 nan nan nan nan nan nan
247 2.1355323791503906 1.2213679552078247 2.440502166748047 nan nan nan nan nan nan
248 2.1323299407958984 1.222832441329956 2.4365127086639404 nan nan nan nan nan nan
249 2.12294864654541 1.219400405883789 2.42559814453125 nan nan nan nan nan nan
250 2.130462646484375 1.2246538400650024 2.434088706970215 nan nan nan nan nan nan
251 2.1381969451904297 1.2348212003707886 2.4423534870147705 nan nan nan nan nan nan
252 2.1295108795166016 1.2287236452102661 2.4325406551361084 nan nan nan nan nan nan
253 2.128448486328125 1.2259219884872437 2.4315459728240967 nan nan nan nan nan nan
254 2.137497901916504 1.2349666357040405 2.441502094268799 nan nan nan nan nan nan
255 2.12233829498291 1.2239850759506226 2.424407482147217 nan nan nan nan nan nan
256 2.121356964111328 1.2265639305114746 2.4229719638824463 nan nan nan nan nan nan
257 2.1309258937835693 1.229245901107788 2.434185743331909 nan nan nan nan nan nan
258 2.1222903728485107 1.2301102876663208 2.4237377643585205 nan nan nan nan nan nan
259 2.1337149143218994 1.2387454509735107 2.4365828037261963 nan nan nan nan nan nan
260 2.124864101409912 1.2298527956008911 2.4268507957458496 nan nan nan nan nan nan
261 2.124204397201538 1.233315110206604 2.425713062286377 nan nan nan nan nan nan
262 2.126058578491211 1.2374341487884521 2.4275269508361816 nan nan nan nan nan nan
263 2.124328851699829 1.2385441064834595 2.425340175628662 nan nan nan nan nan nan
264 2.123429536819458 1.24075448513031 2.4240407943725586 nan nan nan nan nan nan
265 2.1287076473236084 1.2429085969924927 2.4301576614379883 nan nan nan nan nan nan
266 2.120689868927002 1.240444302558899 2.420783042907715 nan nan nan nan nan nan
267 2.1206576824188232 1.2396965026855469 2.4208197593688965 nan nan nan nan nan nan
268 2.129574775695801 1.244619369506836 2.4310264587402344 nan nan nan nan nan nan
269 2.1264595985412598 1.2431002855300903 2.4274401664733887 nan nan nan nan nan nan
270 2.1220717430114746 1.2388018369674683 2.4226064682006836 nan nan nan nan nan nan
271 2.1182308197021484 1.2394839525222778 2.4179294109344482 nan nan nan nan nan nan
272 2.1273398399353027 1.2491238117218018 2.4278955459594727 nan nan nan nan nan nan
273 2.1292548179626465 1.253685712814331 2.429736375808716 nan nan nan nan nan nan
274 2.1219723224639893 1.2506483793258667 2.4213016033172607 nan nan nan nan nan nan
275 2.1177709102630615 1.2471197843551636 2.4166126251220703 nan nan nan nan nan nan
276 2.1172547340393066 1.2471095323562622 2.4159953594207764 nan nan nan nan nan nan
277 2.1110615730285645 1.2414522171020508 2.409128427505493 nan nan nan nan nan nan
278 2.1280388832092285 1.2580678462982178 2.4278385639190674 nan nan nan nan nan nan
279 2.123074531555176 1.2549768686294556 2.4221909046173096 nan nan nan nan nan nan
280 2.1218109130859375 1.2546789646148682 2.4207048416137695 nan nan nan nan nan nan
281 2.117506504058838 1.2520923614501953 2.4157984256744385 nan nan nan nan nan nan
282 2.12162709236145 1.2579654455184937 2.420156478881836 nan nan nan nan nan nan
283 2.1177613735198975 1.2564905881881714 2.4156651496887207 nan nan nan nan nan nan
284 2.1219377517700195 1.2581056356430054 2.4205150604248047 nan nan nan nan nan nan
285 2.121781826019287 1.2610868215560913 2.420029401779175 nan nan nan nan nan nan
286 2.12395977973938 1.2627403736114502 2.422478437423706 nan nan nan nan nan nan
287 2.1145644187927246 1.2579964399337769 2.4116768836975098 nan nan nan nan nan nan
288 2.119455099105835 1.2585211992263794 2.4174933433532715 nan nan nan nan nan nan
289 2.118328094482422 1.2603025436401367 2.4159646034240723 nan nan nan nan nan nan
290 2.114056348800659 1.2610546350479126 2.410762071609497 nan nan nan nan nan nan
291 2.1318283081054688 1.2749301195144653 2.43070125579834 nan nan nan nan nan nan
292 2.119290351867676 1.2673872709274292 2.4164085388183594 nan nan nan nan nan nan
293 2.1294045448303223 1.273931622505188 2.4278922080993652 nan nan nan nan nan nan
294 2.111971855163574 1.263446569442749 2.408020496368408 nan nan nan nan nan nan
295 2.127708673477173 1.2748620510101318 2.425764799118042 nan nan nan nan nan nan
296 2.1197903156280518 1.2710648775100708 2.4166412353515625 nan nan nan nan nan nan
297 2.1136815547943115 1.2667661905288696 2.4097418785095215 nan nan nan nan nan nan
298 2.121340036392212 1.271973729133606 2.4184110164642334 nan nan nan nan nan nan
299 2.1179392337799072 1.2735607624053955 2.414170742034912 nan nan nan nan nan nan
300 2.1253745555877686 1.2803096771240234 2.4224181175231934 nan nan nan nan nan nan
301 2.124225378036499 1.2801202535629272 2.4210598468780518 nan nan nan nan nan nan
302 2.1135168075561523 1.2718231678009033 2.4090375900268555 nan nan nan nan nan nan
303 2.122363567352295 1.2814916372299194 2.418686628341675 nan nan nan nan nan nan
304 2.121555805206299 1.2800850868225098 2.417858123779297 nan nan nan nan nan nan
305 2.118250608444214 1.2751803398132324 2.4143824577331543 nan nan nan nan nan nan
306 2.1172780990600586 1.2802436351776123 2.4127087593078613 nan nan nan nan nan nan
307 2.1231019496917725 1.2806795835494995 2.419654130935669 nan nan nan nan nan nan
308 2.114506721496582 1.276909589767456 2.4097180366516113 nan nan nan nan nan nan
309 2.1183385848999023 1.282241702079773 2.4137818813323975 nan nan nan nan nan nan
310 2.116952657699585 1.2807656526565552 2.4122660160064697 nan nan nan nan nan nan
311 2.1307294368743896 1.2925513982772827 2.4276201725006104 nan nan nan nan nan nan
312 2.1212093830108643 1.2861145734786987 2.416839599609375 nan nan nan nan nan nan
313 2.1125786304473877 1.2770583629608154 2.4073879718780518 nan nan nan nan nan nan
314 2.123508930206299 1.2874497175216675 2.4194655418395996 nan nan nan nan nan nan
315 2.1185505390167236 1.2852249145507812 2.41373872756958 nan nan nan nan nan nan
316 2.1075222492218018 1.2789642810821533 2.401130437850952 nan nan nan nan nan nan
317 2.1199936866760254 1.2924792766571045 2.4147441387176514 nan nan nan nan nan nan
318 2.1140313148498535 1.2880728244781494 2.4080309867858887 nan nan nan nan nan nan
319 2.121105432510376 1.2944011688232422 2.415886640548706 nan nan nan nan nan nan
320 2.1181700229644775 1.293222188949585 2.412482738494873 nan nan nan nan nan nan
321 2.115140676498413 1.2903565168380737 2.409132719039917 nan nan nan nan nan nan
322 2.1106202602386475 1.286854863166809 2.4040591716766357 nan nan nan nan nan nan
323 2.1198513507843018 1.2983139753341675 2.413989782333374 nan nan nan nan nan nan
324 2.1119344234466553 1.293576717376709 2.4049625396728516 nan nan nan nan nan nan
325 2.110790729522705 1.2884539365768433 2.4041037559509277 nan nan nan nan nan nan
326 2.1217572689056396 1.29730224609375 2.4163784980773926 nan nan nan nan nan nan
327 2.1089365482330322 1.2923481464385986 2.401488780975342 nan nan nan nan nan nan
328 2.118772029876709 1.298368215560913 2.412688970565796 nan nan nan nan nan nan
329 2.1066651344299316 1.2924433946609497 2.3987534046173096 nan nan nan nan nan nan
330 2.117657423019409 1.3004233837127686 2.411147117614746 nan nan nan nan nan nan
331 2.117955446243286 1.3018794059753418 2.411358594894409 nan nan nan nan nan nan
332 2.1149797439575195 1.3017430305480957 2.407801389694214 nan nan nan nan nan nan
333 2.121791362762451 1.3035603761672974 2.4157931804656982 nan nan nan nan nan nan
334 2.1113317012786865 1.2973952293395996 2.403857707977295 nan nan nan nan nan nan
335 2.1133766174316406 1.2997041940689087 2.4060823917388916 nan nan nan nan nan nan
336 2.1026759147644043 1.291675090789795 2.39404296875 nan nan nan nan nan nan
337 2.1156744956970215 1.304121732711792 2.408397674560547 nan nan nan nan nan nan
338 2.119511365890503 1.3093714714050293 2.4124765396118164 nan nan nan nan nan nan
339 2.1165692806243896 1.3064452409744263 2.409238815307617 nan nan nan nan nan nan
