epoch loss_VAE loss_KLD loss_rec loss_SI loss_LI loss_AC loss_SC loss_C
77 3.0072176456451416 0.25007110834121704 2.757145643234253 nan nan nan nan nan
78 3.0234079360961914 0.2635423541069031 2.7598650455474854 nan nan nan nan nan
79 3.008922815322876 0.25168728828430176 2.757234811782837 nan nan nan nan nan
80 2.983973264694214 0.23047494888305664 2.753497838973999 nan nan nan nan nan
81 2.966418504714966 0.21338261663913727 2.7530357837677 nan nan nan nan nan
82 2.9855802059173584 0.22862395644187927 2.756955623626709 nan nan nan nan nan
83 3.0191171169281006 0.27262040972709656 2.746497869491577 nan nan nan nan nan
84 3.0654408931732178 0.2930743396282196 2.772366523742676 nan nan nan nan nan
85 3.026730537414551 0.2640674412250519 2.7626631259918213 nan nan nan nan nan
86 3.0343170166015625 0.26814258098602295 2.766174554824829 nan nan nan nan nan
87 2.9909749031066895 0.24424761533737183 2.746727228164673 nan nan nan nan nan
88 2.9599595069885254 0.20347505807876587 2.756484270095825 nan nan nan nan nan
89 2.913827896118164 0.16654354333877563 2.747284173965454 nan nan nan nan nan
90 2.9336040019989014 0.17389313876628876 2.7597105503082275 nan nan nan nan nan
91 2.941209554672241 0.1874285489320755 2.7537808418273926 nan nan nan nan nan
92 2.9875550270080566 0.23039424419403076 2.7571604251861572 nan nan nan nan nan
93 3.01503849029541 0.24963878095149994 2.765399694442749 nan nan nan nan nan
94 3.0533854961395264 0.290786474943161 2.762598752975464 nan nan nan nan nan
95 3.027010917663574 0.2815219759941101 2.7454888820648193 nan nan nan nan nan
96 3.034785509109497 0.257144570350647 2.7776405811309814 nan nan nan nan nan
97 2.969404697418213 0.2086775302886963 2.7607271671295166 nan nan nan nan nan
98 2.9452431201934814 0.17577970027923584 2.7694625854492188 nan nan nan nan nan
99 2.9663617610931396 0.1934385895729065 2.772922992706299 nan nan nan nan nan
100 2.9311258792877197 0.1768173724412918 2.7543087005615234 nan nan nan nan nan
101 2.9409291744232178 0.174803227186203 2.7661261558532715 nan nan nan nan nan
102 2.943187713623047 0.19782094657421112 2.7453668117523193 nan nan nan nan nan
103 2.9759833812713623 0.20322982966899872 2.7727534770965576 nan nan nan nan nan
104 2.992340087890625 0.2498241662979126 2.7425153255462646 nan nan nan nan nan
105 3.0516703128814697 0.30111730098724365 2.750553846359253 nan nan nan nan nan
106 3.07995867729187 0.3336440324783325 2.746314287185669 nan nan nan nan nan
107 2.9843742847442627 0.23482157289981842 2.7495522499084473 nan nan nan nan nan
108 2.9156548976898193 0.16160020232200623 2.754054307937622 nan nan nan nan nan
109 2.8676207065582275 0.12570233643054962 2.7419183254241943 nan nan nan nan nan
110 2.898898124694824 0.1538909524679184 2.7450077533721924 nan nan nan nan nan
111 2.9331398010253906 0.18604017794132233 2.747098684310913 nan nan nan nan nan
112 2.949526786804199 0.19773845374584198 2.751788854598999 nan nan nan nan nan
113 2.910172462463379 0.16265057027339935 2.7475223541259766 nan nan nan nan nan
114 2.924569606781006 0.17342641949653625 2.751142740249634 nan nan nan nan nan
115 2.9532740116119385 0.20391449332237244 2.7493598461151123 nan nan nan nan nan
116 2.984325885772705 0.21854287385940552 2.7657830715179443 nan nan nan nan nan
117 2.962702512741089 0.22111888229846954 2.7415835857391357 nan nan nan nan nan
118 2.9913995265960693 0.23472227156162262 2.7566771507263184 nan nan nan nan nan
119 2.9585938453674316 0.20131604373455048 2.757277488708496 nan nan nan nan nan
120 2.942174196243286 0.18741627037525177 2.7547576427459717 nan nan nan nan nan
121 2.9267427921295166 0.17573553323745728 2.751006603240967 nan nan nan nan nan
122 2.937577247619629 0.18500566482543945 2.7525711059570312 nan nan nan nan nan
123 2.937190294265747 0.1731443852186203 2.7640464305877686 nan nan nan nan nan
124 2.922607898712158 0.16251450777053833 2.7600936889648438 nan nan nan nan nan
125 2.925976514816284 0.16233670711517334 2.7636401653289795 nan nan nan nan nan
126 2.914889097213745 0.173776313662529 2.741111993789673 nan nan nan nan nan
127 2.9161863327026367 0.17232702672481537 2.74385929107666 nan nan nan nan nan
128 2.951390504837036 0.20275399088859558 2.748636245727539 nan nan nan nan nan
129 3.0093982219696045 0.25168880820274353 2.7577099800109863 nan nan nan nan nan
130 2.987239360809326 0.22434668242931366 2.762892723083496 nan nan nan nan nan
131 2.943514108657837 0.18521857261657715 2.758296489715576 nan nan nan nan nan
132 2.9214425086975098 0.1708456575870514 2.7505970001220703 nan nan nan nan nan
133 2.8978967666625977 0.15226344764232635 2.745633363723755 nan nan nan nan nan
134 2.895231246948242 0.14455033838748932 2.7506814002990723 nan nan nan nan nan
135 2.899066686630249 0.1497194617986679 2.749347686767578 nan nan nan nan nan
136 2.926816701889038 0.17453673481941223 2.752279758453369 nan nan nan nan nan
137 2.9085261821746826 0.17143528163433075 2.737091064453125 nan nan nan nan nan
138 2.9550814628601074 0.19039662182331085 2.7646849155426025 nan nan nan nan nan
139 2.921384334564209 0.17469719052314758 2.746687412261963 nan nan nan nan nan
140 2.913217067718506 0.16325893998146057 2.7499582767486572 nan nan nan nan nan
141 2.897613048553467 0.17126066982746124 2.7263524532318115 nan nan nan nan nan
142 2.9129953384399414 0.17025123536586761 2.742744207382202 nan nan nan nan nan
143 2.9353978633880615 0.1652076244354248 2.7701900005340576 nan nan nan nan nan
144 2.918537139892578 0.1678483486175537 2.7506892681121826 nan nan nan nan nan
145 2.935912847518921 0.18272164463996887 2.7531909942626953 nan nan nan nan nan
146 2.915881395339966 0.16465237736701965 2.7512295246124268 nan nan nan nan nan
147 2.8960795402526855 0.17120924592018127 2.724870443344116 nan nan nan nan nan
148 2.940532684326172 0.19809070229530334 2.742441177368164 nan nan nan nan nan
149 2.9030966758728027 0.15316708385944366 2.7499303817749023 nan nan nan nan nan
150 2.89129638671875 0.14794887602329254 2.743346691131592 nan nan nan nan nan
151 2.8950107097625732 0.14734075963497162 2.7476699352264404 nan nan nan nan nan
152 2.887101650238037 0.14490079879760742 2.742201089859009 nan nan nan nan nan
153 2.913083791732788 0.1576354205608368 2.755448341369629 nan nan nan nan nan
154 2.883193254470825 0.16494446992874146 2.7182488441467285 nan nan nan nan nan
155 2.9076626300811768 0.14250175654888153 2.7651607990264893 nan nan nan nan nan
156 2.8818564414978027 0.14496168494224548 2.7368948459625244 nan nan nan nan nan
157 2.894871473312378 0.15230049192905426 2.7425711154937744 nan nan nan nan nan
158 2.904120683670044 0.17268139123916626 2.7314395904541016 nan nan nan nan nan
159 2.921382188796997 0.1774270087480545 2.7439544200897217 nan nan nan nan nan
160 2.9502344131469727 0.18456977605819702 2.765664577484131 nan nan nan nan nan
161 2.890758514404297 0.15475106239318848 2.7360072135925293 nan nan nan nan nan
162 2.888890266418457 0.14428700506687164 2.7446036338806152 nan nan nan nan nan
163 2.8893027305603027 0.14804735779762268 2.7412562370300293 nan nan nan nan nan
164 2.8927814960479736 0.14987558126449585 2.742906093597412 nan nan nan nan nan
165 2.8896968364715576 0.1444305032491684 2.745266914367676 nan nan nan nan nan
166 2.867258071899414 0.12938852608203888 2.73786997795105 nan nan nan nan nan
167 2.8823976516723633 0.13184896111488342 2.750549077987671 nan nan nan nan nan
168 2.904268503189087 0.150541290640831 2.7537264823913574 nan nan nan nan nan
169 2.9190781116485596 0.16256120800971985 2.7565159797668457 nan nan nan nan nan
170 2.902167797088623 0.14496715366840363 2.757200241088867 nan nan nan nan nan
171 2.910639524459839 0.1410328894853592 2.769606113433838 nan nan nan nan nan
172 2.9069197177886963 0.15186835825443268 2.755051374435425 nan nan nan nan nan
173 2.896361827850342 0.15045128762722015 2.745910406112671 nan nan nan nan nan
174 2.8900349140167236 0.15411503612995148 2.7359201908111572 nan nan nan nan nan
175 2.8916916847229004 0.15498538315296173 2.736706495285034 nan nan nan nan nan
176 2.8823158740997314 0.14333464205265045 2.738981246948242 nan nan nan nan nan
177 2.869239568710327 0.13548223674297333 2.733757257461548 nan nan nan nan nan
178 2.8989672660827637 0.14650261402130127 2.752465009689331 nan nan nan nan nan
179 2.8978657722473145 0.13052786886692047 2.7673380374908447 nan nan nan nan nan
180 2.8692972660064697 0.12606428563594818 2.7432329654693604 nan nan nan nan nan
181 2.867257595062256 0.12762857973575592 2.739629030227661 nan nan nan nan nan
182 2.848789691925049 0.1277761459350586 2.721013069152832 nan nan nan nan nan
183 2.896868944168091 0.14931467175483704 2.747554302215576 nan nan nan nan nan
184 2.899371385574341 0.1379978209733963 2.76137375831604 nan nan nan nan nan
185 2.8941116333007812 0.1357995569705963 2.7583117485046387 nan nan nan nan nan
186 2.897922992706299 0.14195477962493896 2.7559685707092285 nan nan nan nan nan
187 2.902355670928955 0.15319783985614777 2.7491579055786133 nan nan nan nan nan
188 2.900472640991211 0.15246392786502838 2.7480084896087646 nan nan nan nan nan
189 2.8862996101379395 0.13837869465351105 2.747920513153076 nan nan nan nan nan
190 2.8594577312469482 0.12621302902698517 2.7332451343536377 nan nan nan nan nan
191 2.8700249195098877 0.13050605356693268 2.7395179271698 nan nan nan nan nan
192 2.8591067790985107 0.12964798510074615 2.729459524154663 nan nan nan nan nan
193 2.8561971187591553 0.10669189691543579 2.749504804611206 nan nan nan nan nan
194 2.8372156620025635 0.10962655395269394 2.7275891304016113 nan nan nan nan nan
195 2.8567395210266113 0.11386514455080032 2.742875099182129 nan nan nan nan nan
196 2.8779191970825195 0.13097882270812988 2.746941566467285 nan nan nan nan nan
197 2.8850035667419434 0.14136715233325958 2.743635892868042 nan nan nan nan nan
198 2.8798036575317383 0.15080726146697998 2.7289962768554688 nan nan nan nan nan
199 2.8899924755096436 0.15415716171264648 2.7358362674713135 nan nan nan nan nan
200 2.907076597213745 0.14160296320915222 2.765474319458008 nan nan nan nan nan
201 2.869217872619629 0.14409956336021423 2.72511887550354 nan nan nan nan nan
202 2.850994110107422 0.12363987416028976 2.7273542881011963 nan nan nan nan nan
203 2.8767921924591064 0.10949359834194183 2.767298936843872 nan nan nan nan nan
204 2.8584561347961426 0.11355049908161163 2.744906187057495 nan nan nan nan nan
205 2.8424251079559326 0.10437177866697311 2.7380528450012207 nan nan nan nan nan
206 2.8375115394592285 0.10932361334562302 2.7281887531280518 nan nan nan nan nan
207 2.847815990447998 0.11997909843921661 2.727837324142456 nan nan nan nan nan
208 2.8518450260162354 0.11831635236740112 2.7335290908813477 nan nan nan nan nan
209 2.8588621616363525 0.12064770609140396 2.7382144927978516 nan nan nan nan nan
210 2.863295078277588 0.13472570478916168 2.728569507598877 nan nan nan nan nan
211 2.8664352893829346 0.12628507614135742 2.7401504516601562 nan nan nan nan nan
212 2.8796210289001465 0.12711580097675323 2.7525057792663574 nan nan nan nan nan
213 2.8677992820739746 0.12400012463331223 2.7437987327575684 nan nan nan nan nan
214 2.8817059993743896 0.12603245675563812 2.755673885345459 nan nan nan nan nan
215 2.8815393447875977 0.12547338008880615 2.756065845489502 nan nan nan nan nan
216 2.866276502609253 0.13252435624599457 2.7337522506713867 nan nan nan nan nan
217 2.8491201400756836 0.1104264184832573 2.7386932373046875 nan nan nan nan nan
218 2.849782943725586 0.10408645123243332 2.7456963062286377 nan nan nan nan nan
219 2.84926700592041 0.11071550846099854 2.738550901412964 nan nan nan nan nan
220 2.858867645263672 0.11493031680583954 2.743938446044922 nan nan nan nan nan
221 2.8590049743652344 0.12204781174659729 2.7369577884674072 nan nan nan nan nan
222 2.8610479831695557 0.12493136525154114 2.736116647720337 nan nan nan nan nan
223 2.8520796298980713 0.11997908353805542 2.73210072517395 nan nan nan nan nan
224 2.8550634384155273 0.11571187525987625 2.739351749420166 nan nan nan nan nan
225 2.855055809020996 0.1079736277461052 2.747081756591797 nan nan nan nan nan
226 2.868756055831909 0.11521922796964645 2.7535359859466553 nan nan nan nan nan
227 2.8784518241882324 0.11800223588943481 2.7604496479034424 nan nan nan nan nan
228 2.871852159500122 0.12128833681344986 2.750563621520996 nan nan nan nan nan
229 2.860729932785034 0.11606763303279877 2.744661808013916 nan nan nan nan nan
230 2.8580048084259033 0.10846378654241562 2.7495408058166504 nan nan nan nan nan
231 2.851193904876709 0.11126939952373505 2.739924430847168 nan nan nan nan nan
232 2.8456125259399414 0.11573825776576996 2.7298743724823 nan nan nan nan nan
233 2.853086471557617 0.10800428688526154 2.7450814247131348 nan nan nan nan nan
234 2.8577327728271484 0.10244234651327133 2.7552900314331055 nan nan nan nan nan
235 2.8395981788635254 0.10381360352039337 2.7357845306396484 nan nan nan nan nan
236 2.881416082382202 0.10982371866703033 2.771592855453491 nan nan nan nan nan
237 2.8479197025299072 0.11294865608215332 2.7349700927734375 nan nan nan nan nan
238 2.8732798099517822 0.11499207466840744 2.7582881450653076 nan nan nan nan nan
239 2.8523683547973633 0.11597516387701035 2.7363927364349365 nan nan nan nan nan
240 2.8649792671203613 0.12110112607479095 2.7438793182373047 nan nan nan nan nan
241 2.838174343109131 0.11164475232362747 2.726529121398926 nan nan nan nan nan
242 2.8409130573272705 0.1085071861743927 2.7324063777923584 nan nan nan nan nan
243 2.8365044593811035 0.10032285749912262 2.7361810207366943 nan nan nan nan nan
244 2.8518025875091553 0.10875210165977478 2.7430500984191895 nan nan nan nan nan
245 2.833066463470459 0.1057794988155365 2.7272865772247314 nan nan nan nan nan
246 2.837689161300659 0.10432685911655426 2.7333621978759766 nan nan nan nan nan
247 2.8557655811309814 0.1054757684469223 2.750288724899292 nan nan nan nan nan
248 2.85390305519104 0.10749977827072144 2.746403455734253 nan nan nan nan nan
249 2.831867218017578 0.11137881875038147 2.7204880714416504 nan nan nan nan nan
250 2.831389904022217 0.1093120351433754 2.722076892852783 nan nan nan nan nan
251 2.8647656440734863 0.102901890873909 2.7618634700775146 nan nan nan nan nan
252 2.8511741161346436 0.10568034648895264 2.7454936504364014 nan nan nan nan nan
253 2.841834306716919 0.10458160191774368 2.737252712249756 nan nan nan nan nan
254 2.863666296005249 0.1095842495560646 2.754082679748535 nan nan nan nan nan
255 2.850026845932007 0.10748510807752609 2.742542266845703 nan nan nan nan nan
256 2.829949140548706 0.10516911000013351 2.7247798442840576 nan nan nan nan nan
257 2.854210138320923 0.10146661102771759 2.7527427673339844 nan nan nan nan nan
258 2.8336880207061768 0.10265157371759415 2.731036424636841 nan nan nan nan nan
259 2.8527700901031494 0.09476105123758316 2.758010149002075 nan nan nan nan nan
260 2.8313653469085693 0.09571366757154465 2.7356512546539307 nan nan nan nan nan
261 2.8630905151367188 0.10491500794887543 2.7581751346588135 nan nan nan nan nan
262 2.8592984676361084 0.10596426576375961 2.7533340454101562 nan nan nan nan nan
263 2.8486835956573486 0.11021067202091217 2.7384727001190186 nan nan nan nan nan
264 2.848829984664917 0.1065579205751419 2.74227237701416 nan nan nan nan nan
265 2.8429439067840576 0.10110832750797272 2.741835832595825 nan nan nan nan nan
266 2.8375396728515625 0.0972723588347435 2.740267753601074 nan nan nan nan nan
267 2.845398426055908 0.09699471294879913 2.748404026031494 nan nan nan nan nan
268 2.837482213973999 0.09467031806707382 2.742812395095825 nan nan nan nan nan
269 2.842970371246338 0.09378093481063843 2.7491893768310547 nan nan nan nan nan
270 2.8346312046051025 0.09932669997215271 2.735304594039917 nan nan nan nan nan
271 2.847503185272217 0.09152323752641678 2.7559802532196045 nan nan nan nan nan
272 2.840740203857422 0.09483403712511063 2.745906114578247 nan nan nan nan nan
273 2.848482370376587 0.103395015001297 2.7450873851776123 nan nan nan nan nan
274 2.843841552734375 0.1107461228966713 2.733095407485962 nan nan nan nan nan
275 2.8412680625915527 0.10147926956415176 2.7397892475128174 nan nan nan nan nan
276 2.8242712020874023 0.10134878754615784 2.7229223251342773 nan nan nan nan nan
277 2.815683603286743 0.09714730829000473 2.718536138534546 nan nan nan nan nan
278 2.8304543495178223 0.09416019171476364 2.7362942695617676 nan nan nan nan nan
279 2.8394761085510254 0.10032281279563904 2.7391536235809326 nan nan nan nan nan
280 2.833022356033325 0.09552513808012009 2.7374966144561768 nan nan nan nan nan
281 2.828111171722412 0.09129931777715683 2.7368106842041016 nan nan nan nan nan
282 2.844541549682617 0.10067116469144821 2.7438712120056152 nan nan nan nan nan
283 2.830385446548462 0.10132087022066116 2.729064702987671 nan nan nan nan nan
284 2.8541362285614014 0.09864881634712219 2.7554879188537598 nan nan nan nan nan
285 2.8399341106414795 0.09443487972021103 2.745499610900879 nan nan nan nan nan
286 2.8338418006896973 0.09758245199918747 2.7362585067749023 nan nan nan nan nan
287 2.819136619567871 0.0992395207285881 2.7198972702026367 nan nan nan nan nan
288 2.8302576541900635 0.09531313180923462 2.734943389892578 nan nan nan nan nan
289 2.8227641582489014 0.092823326587677 2.729940891265869 nan nan nan nan nan
290 2.837155818939209 0.09191501885652542 2.7452409267425537 nan nan nan nan nan
291 2.844712495803833 0.0949287936091423 2.749783992767334 nan nan nan nan nan
292 2.8371994495391846 0.09299085289239883 2.744208812713623 nan nan nan nan nan
293 2.8466246128082275 0.09349104762077332 2.753133773803711 nan nan nan nan nan
294 2.8262035846710205 0.09159910678863525 2.734605312347412 nan nan nan nan nan
295 2.8509509563446045 0.0942104235291481 2.7567410469055176 nan nan nan nan nan
296 2.8464207649230957 0.09555168449878693 2.750868797302246 nan nan nan nan nan
297 2.8256680965423584 0.0969981923699379 2.7286698818206787 nan nan nan nan nan
298 2.8504326343536377 0.09005726128816605 2.760376214981079 nan nan nan nan nan
299 2.8396544456481934 0.089332215487957 2.7503230571746826 nan nan nan nan nan
300 2.8431148529052734 0.09334752708673477 2.7497668266296387 nan nan nan nan nan
301 2.838134765625 0.09617620706558228 2.7419588565826416 nan nan nan nan nan
302 2.816908359527588 0.09129134565591812 2.7256174087524414 nan nan nan nan nan
303 2.8329501152038574 0.09516759216785431 2.7377829551696777 nan nan nan nan nan
304 2.837496519088745 0.0933232381939888 2.7441725730895996 nan nan nan nan nan
305 2.8207662105560303 0.0952342078089714 2.725532293319702 nan nan nan nan nan
306 2.831251382827759 0.09071196615695953 2.740539073944092 nan nan nan nan nan
307 2.8380484580993652 0.08826622366905212 2.749781847000122 nan nan nan nan nan
308 2.8318216800689697 0.08837436884641647 2.7434473037719727 nan nan nan nan nan
309 2.8173940181732178 0.08723537623882294 2.7301583290100098 nan nan nan nan nan
310 2.823151111602783 0.08930208534002304 2.7338483333587646 nan nan nan nan nan
311 2.8544867038726807 0.09172511845827103 2.7627615928649902 nan nan nan nan nan
312 2.8399558067321777 0.09674639254808426 2.74320912361145 nan nan nan nan nan
313 2.8288607597351074 0.09353476017713547 2.735325574874878 nan nan nan nan nan
314 2.8348748683929443 0.08786316961050034 2.747011423110962 nan nan nan nan nan
315 2.8314108848571777 0.08625335991382599 2.74515700340271 nan nan nan nan nan
316 2.821824073791504 0.088748998939991 2.7330751419067383 nan nan nan nan nan
317 2.823796272277832 0.08820809423923492 2.7355880737304688 nan nan nan nan nan
318 2.8293566703796387 0.08881744742393494 2.74053955078125 nan nan nan nan nan
319 2.8485658168792725 0.09163738787174225 2.7569284439086914 nan nan nan nan nan
320 2.852795124053955 0.0913015827536583 2.761493444442749 nan nan nan nan nan
321 2.8100979328155518 0.08720653504133224 2.7228918075561523 nan nan nan nan nan
322 2.8096466064453125 0.08816563338041306 2.7214810848236084 nan nan nan nan nan
323 2.825251817703247 0.08625071495771408 2.7390012741088867 nan nan nan nan nan
324 2.8176169395446777 0.08622529357671738 2.731390953063965 nan nan nan nan nan
325 2.812741756439209 0.08405137062072754 2.7286906242370605 nan nan nan nan nan
326 2.827674627304077 0.08804532140493393 2.739629030227661 nan nan nan nan nan
327 2.815709352493286 0.08891944587230682 2.7267894744873047 nan nan nan nan nan
328 2.8280136585235596 0.08483002334833145 2.743183135986328 nan nan nan nan nan
329 2.8056390285491943 0.08676290512084961 2.718876361846924 nan nan nan nan nan
330 2.831070899963379 0.08723358064889908 2.7438364028930664 nan nan nan nan nan
331 2.8308265209198 0.08645058423280716 2.744375467300415 nan nan nan nan nan
332 2.8226675987243652 0.08900953084230423 2.7336580753326416 nan nan nan nan nan
333 2.844303846359253 0.08901228755712509 2.755291223526001 nan nan nan nan nan
334 2.82381272315979 0.08599984645843506 2.7378134727478027 nan nan nan nan nan
335 2.8176021575927734 0.08505392074584961 2.7325479984283447 nan nan nan nan nan
336 2.7986137866973877 0.08279857039451599 2.7158145904541016 nan nan nan nan nan
337 2.815808057785034 0.08229468017816544 2.733513355255127 nan nan nan nan nan
338 2.828080892562866 0.08341562747955322 2.7446651458740234 nan nan nan nan nan
339 2.828463077545166 0.08479629456996918 2.743666410446167 nan nan nan nan nan
340 2.837036371231079 0.09129519015550613 2.745741367340088 nan nan nan nan nan
341 2.831238269805908 0.09015201032161713 2.7410857677459717 nan nan nan nan nan
342 2.8504140377044678 0.08678615093231201 2.763627767562866 nan nan nan nan nan
343 2.8248164653778076 0.08712875843048096 2.737687587738037 nan nan nan nan nan
344 2.8039753437042236 0.0812118649482727 2.7227632999420166 nan nan nan nan nan
345 2.8008360862731934 0.07824292033910751 2.72259259223938 nan nan nan nan nan
346 2.811944007873535 0.08355981856584549 2.728384256362915 nan nan nan nan nan
347 2.8332877159118652 0.08413845300674438 2.7491490840911865 nan nan nan nan nan
348 2.819000244140625 0.08315135538578033 2.7358484268188477 nan nan nan nan nan
349 2.822413682937622 0.08386385440826416 2.73854923248291 nan nan nan nan nan
350 2.8284900188446045 0.08608242869377136 2.742408275604248 nan nan nan nan nan
351 2.8299448490142822 0.08732880651950836 2.7426161766052246 nan nan nan nan nan
352 2.8117544651031494 0.08670035749673843 2.7250537872314453 nan nan nan nan nan
353 2.825986385345459 0.08305245637893677 2.742934465408325 nan nan nan nan nan
354 2.817127227783203 0.08189919590950012 2.7352283000946045 nan nan nan nan nan
355 2.8120973110198975 0.08402515947818756 2.728072166442871 nan nan nan nan nan
356 2.8061647415161133 0.08266468346118927 2.723499298095703 nan nan nan nan nan
