epoch loss_VAE loss_KLD loss_rec loss_SI loss_LI loss_AC loss_SC loss_C
258 2.7964067459106445 0.06787803024053574 2.7285287380218506 nan nan nan nan nan
259 2.8214497566223145 0.06626920402050018 2.755180835723877 nan nan nan nan nan
260 2.801652669906616 0.06736183166503906 2.7342910766601562 nan nan nan nan nan
261 2.8223869800567627 0.06840721517801285 2.7539796829223633 nan nan nan nan nan
262 2.817535161972046 0.06739497929811478 2.75014066696167 nan nan nan nan nan
263 2.8034236431121826 0.06740707904100418 2.736016273498535 nan nan nan nan nan
264 2.807676315307617 0.06686200946569443 2.740814208984375 nan nan nan nan nan
265 2.8070788383483887 0.06618400663137436 2.7408947944641113 nan nan nan nan nan
266 2.8057663440704346 0.0661991536617279 2.739567279815674 nan nan nan nan nan
267 2.814375877380371 0.06761066615581512 2.746764659881592 nan nan nan nan nan
268 2.8089261054992676 0.06748950481414795 2.7414357662200928 nan nan nan nan nan
269 2.812753915786743 0.06721153110265732 2.7455408573150635 nan nan nan nan nan
270 2.8008835315704346 0.06769271194934845 2.7331907749176025 nan nan nan nan nan
271 2.8215456008911133 0.06823839992284775 2.753307580947876 nan nan nan nan nan
272 2.8124237060546875 0.06806652247905731 2.744356870651245 nan nan nan nan nan
273 2.812885284423828 0.06742268055677414 2.745462656021118 nan nan nan nan nan
274 2.799886465072632 0.06783877313137054 2.732048273086548 nan nan nan nan nan
275 2.8071937561035156 0.06806325912475586 2.7391297817230225 nan nan nan nan nan
276 2.7914047241210938 0.06891456246376038 2.7224910259246826 nan nan nan nan nan
277 2.782548189163208 0.0685906931757927 2.7139577865600586 nan nan nan nan nan
278 2.801910161972046 0.06734533607959747 2.734565258026123 nan nan nan nan nan
279 2.800845146179199 0.06577496975660324 2.7350709438323975 nan nan nan nan nan
280 2.8036863803863525 0.06737412512302399 2.7363126277923584 nan nan nan nan nan
281 2.80122447013855 0.06750159710645676 2.7337234020233154 nan nan nan nan nan
282 2.8092663288116455 0.06664317846298218 2.7426230907440186 nan nan nan nan nan
283 2.796764373779297 0.0669722631573677 2.729792833328247 nan nan nan nan nan
284 2.822723627090454 0.06661950796842575 2.7561047077178955 nan nan nan nan nan
285 2.8129372596740723 0.06776504963636398 2.7451727390289307 nan nan nan nan nan
286 2.804615020751953 0.06740415096282959 2.737210988998413 nan nan nan nan nan
287 2.7823336124420166 0.06669390201568604 2.7156405448913574 nan nan nan nan nan
288 2.803554058074951 0.06685943156480789 2.7366952896118164 nan nan nan nan nan
289 2.7954702377319336 0.06789053976535797 2.7275798320770264 nan nan nan nan nan
290 2.8077175617218018 0.0667143315076828 2.7410035133361816 nan nan nan nan nan
291 2.8165178298950195 0.06539922207593918 2.7511184215545654 nan nan nan nan nan
292 2.809150218963623 0.0677739828824997 2.7413759231567383 nan nan nan nan nan
293 2.8162732124328613 0.06667610257863998 2.7495970726013184 nan nan nan nan nan
294 2.800734758377075 0.06596725434064865 2.7347683906555176 nan nan nan nan nan
295 2.823702573776245 0.0671885684132576 2.7565131187438965 nan nan nan nan nan
296 2.817643404006958 0.06670694798231125 2.750936508178711 nan nan nan nan nan
297 2.7953898906707764 0.06718458980321884 2.728206157684326 nan nan nan nan nan
298 2.8291893005371094 0.06840492784976959 2.760784387588501 nan nan nan nan nan
299 2.817387342453003 0.06767778098583221 2.749708890914917 nan nan nan nan nan
300 2.8147830963134766 0.065526083111763 2.7492573261260986 nan nan nan nan nan
301 2.807049512863159 0.06625302881002426 2.7407965660095215 nan nan nan nan nan
302 2.7907419204711914 0.06740059703588486 2.723341941833496 nan nan nan nan nan
303 2.8035378456115723 0.06798794865608215 2.7355494499206543 nan nan nan nan nan
304 2.8094027042388916 0.06753605604171753 2.7418670654296875 nan nan nan nan nan
305 2.794795036315918 0.0683932825922966 2.7264020442962646 nan nan nan nan nan
306 2.809631824493408 0.06671209633350372 2.7429206371307373 nan nan nan nan nan
307 2.816642999649048 0.06777573376893997 2.748866558074951 nan nan nan nan nan
308 2.811150312423706 0.06846991926431656 2.742680549621582 nan nan nan nan nan
309 2.796290636062622 0.06794784218072891 2.7283427715301514 nan nan nan nan nan
310 2.799210548400879 0.06709801405668259 2.732112407684326 nan nan nan nan nan
311 2.826914072036743 0.06522183120250702 2.7616920471191406 nan nan nan nan nan
312 2.811129331588745 0.06718699634075165 2.7439422607421875 nan nan nan nan nan
313 2.8025476932525635 0.06810230016708374 2.734445810317993 nan nan nan nan nan
314 2.8120250701904297 0.06747186183929443 2.744553327560425 nan nan nan nan nan
315 2.805677652359009 0.06512065976858139 2.7405571937561035 nan nan nan nan nan
316 2.8036048412323 0.06664690375328064 2.7369577884674072 nan nan nan nan nan
317 2.803715944290161 0.06899268180131912 2.7347230911254883 nan nan nan nan nan
318 2.807318687438965 0.06759454309940338 2.7397241592407227 nan nan nan nan nan
319 2.82338285446167 0.06693506985902786 2.7564473152160645 nan nan nan nan nan
320 2.8282310962677 0.06691650301218033 2.761314630508423 nan nan nan nan nan
321 2.78769588470459 0.0680074393749237 2.7196879386901855 nan nan nan nan nan
322 2.788848400115967 0.06614916026592255 2.722698926925659 nan nan nan nan nan
323 2.8060736656188965 0.06772733479738235 2.7383460998535156 nan nan nan nan nan
324 2.7985970973968506 0.06682101637125015 2.731776714324951 nan nan nan nan nan
325 2.7953155040740967 0.0672430694103241 2.72807240486145 nan nan nan nan nan
326 2.805941343307495 0.06760378926992416 2.738337516784668 nan nan nan nan nan
327 2.795515298843384 0.0680709257721901 2.727444887161255 nan nan nan nan nan
328 2.8102638721466064 0.06794761121273041 2.7423160076141357 nan nan nan nan nan
329 2.786530017852783 0.06738773733377457 2.7191426753997803 nan nan nan nan nan
330 2.81188702583313 0.06646028161048889 2.745426893234253 nan nan nan nan nan
331 2.8113627433776855 0.06783147901296616 2.743530035018921 nan nan nan nan nan
332 2.7996573448181152 0.06734228879213333 2.7323150634765625 nan nan nan nan nan
333 2.824056625366211 0.06766463816165924 2.7563910484313965 nan nan nan nan nan
334 2.805408239364624 0.06857651472091675 2.7368321418762207 nan nan nan nan nan
335 2.800359010696411 0.068447045981884 2.731912612915039 nan nan nan nan nan
336 2.7816052436828613 0.06832166016101837 2.7132837772369385 nan nan nan nan nan
337 2.8034942150115967 0.06823084503412247 2.735262393951416 nan nan nan nan nan
338 2.8132076263427734 0.06809984892606735 2.7451071739196777 nan nan nan nan nan
339 2.8121984004974365 0.06899596750736237 2.7432024478912354 nan nan nan nan nan
340 2.8141589164733887 0.0693737119436264 2.7447848320007324 nan nan nan nan nan
341 2.8060059547424316 0.06651568412780762 2.7394912242889404 nan nan nan nan nan
342 2.830137014389038 0.0659882202744484 2.764148712158203 nan nan nan nan nan
343 2.808030128479004 0.06735625118017197 2.7406742572784424 nan nan nan nan nan
344 2.7897098064422607 0.06726887077093124 2.7224411964416504 nan nan nan nan nan
345 2.7915077209472656 0.06819939613342285 2.723308563232422 nan nan nan nan nan
346 2.7963809967041016 0.06858265399932861 2.7277991771698 nan nan nan nan nan
347 2.817321300506592 0.06776273995637894 2.7495577335357666 nan nan nan nan nan
348 2.803252696990967 0.06719370186328888 2.7360594272613525 nan nan nan nan nan
349 2.8056957721710205 0.06779848039150238 2.737898588180542 nan nan nan nan nan
350 2.812649965286255 0.06897858530282974 2.743671417236328 nan nan nan nan nan
351 2.810606002807617 0.06724970042705536 2.743356466293335 nan nan nan nan nan
352 2.7917263507843018 0.06647388637065887 2.725252389907837 nan nan nan nan nan
353 2.8083255290985107 0.06752780824899673 2.7407968044281006 nan nan nan nan nan
354 2.803351402282715 0.06901048123836517 2.7343409061431885 nan nan nan nan nan
355 2.7941670417785645 0.06666536629199982 2.727501153945923 nan nan nan nan nan
356 2.789093494415283 0.06789415329694748 2.721198797225952 nan nan nan nan nan
