epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
1 3.384697437286377 3.384697437286377 nan nan nan nan nan
2 4.742988109588623 4.742988109588623 nan nan nan nan nan
3 3.2852625846862793 3.2852625846862793 nan nan nan nan nan
4 2.999130964279175 2.999130964279175 nan nan nan nan nan
5 2.949434757232666 2.949434757232666 nan nan nan nan nan
6 2.941885471343994 2.941885471343994 nan nan nan nan nan
7 2.9597060680389404 2.9597060680389404 nan nan nan nan nan
8 2.9641387462615967 2.9641387462615967 nan nan nan nan nan
9 2.946046829223633 2.946046829223633 nan nan nan nan nan
10 2.9150216579437256 2.9150216579437256 nan nan nan nan nan
11 2.918238878250122 2.918238878250122 nan nan nan nan nan
12 2.88960862159729 2.88960862159729 nan nan nan nan nan
13 2.878046751022339 2.878046751022339 nan nan nan nan nan
14 2.863215684890747 2.863215684890747 nan nan nan nan nan
15 2.8479597568511963 2.8479597568511963 nan nan nan nan nan
16 2.856527328491211 2.856527328491211 nan nan nan nan nan
17 2.8234217166900635 2.8234217166900635 nan nan nan nan nan
18 2.8705732822418213 2.8705732822418213 nan nan nan nan nan
19 2.8287060260772705 2.8287060260772705 nan nan nan nan nan
20 2.84444522857666 2.84444522857666 nan nan nan nan nan
21 2.831906795501709 2.831906795501709 nan nan nan nan nan
22 2.86308217048645 2.86308217048645 nan nan nan nan nan
23 2.836191415786743 2.836191415786743 nan nan nan nan nan
24 2.8405888080596924 2.8405888080596924 nan nan nan nan nan
25 2.829988956451416 2.829988956451416 nan nan nan nan nan
26 2.8134806156158447 2.8134806156158447 nan nan nan nan nan
27 2.8395073413848877 2.8395073413848877 nan nan nan nan nan
28 2.844547986984253 2.844547986984253 nan nan nan nan nan
29 2.8399670124053955 2.8399670124053955 nan nan nan nan nan
30 2.843658685684204 2.843658685684204 nan nan nan nan nan
31 2.817711591720581 2.817711591720581 nan nan nan nan nan
32 2.8366920948028564 2.8366920948028564 nan nan nan nan nan
33 2.8274621963500977 2.8274621963500977 nan nan nan nan nan
34 2.8169240951538086 2.8169240951538086 nan nan nan nan nan
35 2.8462235927581787 2.8462235927581787 nan nan nan nan nan
36 2.8238465785980225 2.8238465785980225 nan nan nan nan nan
37 2.8233444690704346 2.8233444690704346 nan nan nan nan nan
38 2.8170809745788574 2.8170809745788574 nan nan nan nan nan
39 2.8366565704345703 2.8366565704345703 nan nan nan nan nan
40 2.8188388347625732 2.8188388347625732 nan nan nan nan nan
41 2.8010177612304688 2.8010177612304688 nan nan nan nan nan
42 2.8257930278778076 2.8257930278778076 nan nan nan nan nan
43 2.8250069618225098 2.8250069618225098 nan nan nan nan nan
44 2.830674648284912 2.830674648284912 nan nan nan nan nan
45 2.8156704902648926 2.8156704902648926 nan nan nan nan nan
46 2.813370704650879 2.813370704650879 nan nan nan nan nan
47 2.828644275665283 2.828644275665283 nan nan nan nan nan
48 2.8322670459747314 2.8322670459747314 nan nan nan nan nan
49 2.8153350353240967 2.8153350353240967 nan nan nan nan nan
50 2.836906909942627 2.836906909942627 nan nan nan nan nan
51 2.8201043605804443 2.8201043605804443 nan nan nan nan nan
52 2.8219449520111084 2.8219449520111084 nan nan nan nan nan
53 2.8307487964630127 2.8307487964630127 nan nan nan nan nan
54 2.82066011428833 2.82066011428833 nan nan nan nan nan
55 2.824510097503662 2.824510097503662 nan nan nan nan nan
56 2.812495708465576 2.812495708465576 nan nan nan nan nan
57 2.815617322921753 2.815617322921753 nan nan nan nan nan
58 2.8167333602905273 2.8167333602905273 nan nan nan nan nan
59 2.818105459213257 2.818105459213257 nan nan nan nan nan
60 2.8155651092529297 2.8155651092529297 nan nan nan nan nan
61 2.823010206222534 2.823010206222534 nan nan nan nan nan
62 2.815368175506592 2.815368175506592 nan nan nan nan nan
63 2.7968146800994873 2.7968146800994873 nan nan nan nan nan
64 2.799239158630371 2.799239158630371 nan nan nan nan nan
65 2.827101230621338 2.827101230621338 nan nan nan nan nan
66 2.82635235786438 2.82635235786438 nan nan nan nan nan
67 2.824881076812744 2.824881076812744 nan nan nan nan nan
68 2.812847852706909 2.812847852706909 nan nan nan nan nan
69 2.82187819480896 2.82187819480896 nan nan nan nan nan
70 2.8192710876464844 2.8192710876464844 nan nan nan nan nan
71 2.827261209487915 2.827261209487915 nan nan nan nan nan
72 2.8164875507354736 2.8164875507354736 nan nan nan nan nan
73 2.8463735580444336 2.8463735580444336 nan nan nan nan nan
74 2.812575340270996 2.812575340270996 nan nan nan nan nan
