epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
1 3.131195306777954 3.131195306777954 nan nan nan nan nan
2 2.9553921222686768 2.9553921222686768 nan nan nan nan nan
3 2.9156808853149414 2.9156808853149414 nan nan nan nan nan
4 2.8803696632385254 2.8803696632385254 nan nan nan nan nan
5 2.872896671295166 2.872896671295166 nan nan nan nan nan
6 2.8579394817352295 2.8579394817352295 nan nan nan nan nan
7 2.8664493560791016 2.8664493560791016 nan nan nan nan nan
8 2.8498663902282715 2.8498663902282715 nan nan nan nan nan
9 2.840669631958008 2.840669631958008 nan nan nan nan nan
10 2.8580055236816406 2.8580055236816406 nan nan nan nan nan
11 2.8521945476531982 2.8521945476531982 nan nan nan nan nan
12 2.848595142364502 2.848595142364502 nan nan nan nan nan
13 2.8418619632720947 2.8418619632720947 nan nan nan nan nan
14 2.84676456451416 2.84676456451416 nan nan nan nan nan
15 2.834280490875244 2.834280490875244 nan nan nan nan nan
16 2.835383176803589 2.835383176803589 nan nan nan nan nan
17 2.8100056648254395 2.8100056648254395 nan nan nan nan nan
18 2.8613595962524414 2.8613595962524414 nan nan nan nan nan
19 2.8256676197052 2.8256676197052 nan nan nan nan nan
20 2.843080520629883 2.843080520629883 nan nan nan nan nan
21 2.828911066055298 2.828911066055298 nan nan nan nan nan
22 2.8530585765838623 2.8530585765838623 nan nan nan nan nan
23 2.8357012271881104 2.8357012271881104 nan nan nan nan nan
24 2.8402092456817627 2.8402092456817627 nan nan nan nan nan
25 2.830643653869629 2.830643653869629 nan nan nan nan nan
26 2.8156466484069824 2.8156466484069824 nan nan nan nan nan
27 2.842820167541504 2.842820167541504 nan nan nan nan nan
28 2.84511661529541 2.84511661529541 nan nan nan nan nan
29 2.8383679389953613 2.8383679389953613 nan nan nan nan nan
30 2.8450450897216797 2.8450450897216797 nan nan nan nan nan
31 2.821990966796875 2.821990966796875 nan nan nan nan nan
32 2.840714693069458 2.840714693069458 nan nan nan nan nan
33 2.828063726425171 2.828063726425171 nan nan nan nan nan
34 2.821115255355835 2.821115255355835 nan nan nan nan nan
35 2.8483498096466064 2.8483498096466064 nan nan nan nan nan
36 2.828749895095825 2.828749895095825 nan nan nan nan nan
37 2.821603298187256 2.821603298187256 nan nan nan nan nan
38 2.8183822631835938 2.8183822631835938 nan nan nan nan nan
39 2.838576555252075 2.838576555252075 nan nan nan nan nan
40 2.821669101715088 2.821669101715088 nan nan nan nan nan
41 2.802558422088623 2.802558422088623 nan nan nan nan nan
42 2.8291215896606445 2.8291215896606445 nan nan nan nan nan
43 2.8292741775512695 2.8292741775512695 nan nan nan nan nan
44 2.8297383785247803 2.8297383785247803 nan nan nan nan nan
45 2.818694591522217 2.818694591522217 nan nan nan nan nan
