epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
1 3.131195306777954 3.131195306777954 nan nan nan nan nan
2 2.9553823471069336 2.9553823471069336 nan nan nan nan nan
3 2.9157562255859375 2.9157562255859375 nan nan nan nan nan
4 2.8804378509521484 2.8804378509521484 nan nan nan nan nan
5 2.8733134269714355 2.8733134269714355 nan nan nan nan nan
6 2.8581745624542236 2.8581745624542236 nan nan nan nan nan
7 2.8662710189819336 2.8662710189819336 nan nan nan nan nan
8 2.8501455783843994 2.8501455783843994 nan nan nan nan nan
9 2.8409388065338135 2.8409388065338135 nan nan nan nan nan
10 2.8579277992248535 2.8579277992248535 nan nan nan nan nan
11 2.8528146743774414 2.8528146743774414 nan nan nan nan nan
12 2.8495171070098877 2.8495171070098877 nan nan nan nan nan
13 2.84236741065979 2.84236741065979 nan nan nan nan nan
14 2.847682476043701 2.847682476043701 nan nan nan nan nan
15 2.8367085456848145 2.8367085456848145 nan nan nan nan nan
16 2.837862730026245 2.837862730026245 nan nan nan nan nan
17 2.811624050140381 2.811624050140381 nan nan nan nan nan
18 2.8625473976135254 2.8625473976135254 nan nan nan nan nan
19 2.826105833053589 2.826105833053589 nan nan nan nan nan
20 2.843374490737915 2.843374490737915 nan nan nan nan nan
21 2.828258752822876 2.828258752822876 nan nan nan nan nan
22 2.8523242473602295 2.8523242473602295 nan nan nan nan nan
23 2.8380446434020996 2.8380446434020996 nan nan nan nan nan
24 2.84076189994812 2.84076189994812 nan nan nan nan nan
25 2.8311150074005127 2.8311150074005127 nan nan nan nan nan
26 2.8168821334838867 2.8168821334838867 nan nan nan nan nan
27 2.845834732055664 2.845834732055664 nan nan nan nan nan
28 2.8471944332122803 2.8471944332122803 nan nan nan nan nan
29 2.84067440032959 2.84067440032959 nan nan nan nan nan
30 2.8478336334228516 2.8478336334228516 nan nan nan nan nan
31 2.8234710693359375 2.8234710693359375 nan nan nan nan nan
32 2.8422529697418213 2.8422529697418213 nan nan nan nan nan
33 2.828784227371216 2.828784227371216 nan nan nan nan nan
34 2.822335720062256 2.822335720062256 nan nan nan nan nan
35 2.84961199760437 2.84961199760437 nan nan nan nan nan
36 2.8301665782928467 2.8301665782928467 nan nan nan nan nan
37 2.822765350341797 2.822765350341797 nan nan nan nan nan
38 2.820035696029663 2.820035696029663 nan nan nan nan nan
39 2.839111804962158 2.839111804962158 nan nan nan nan nan
40 2.8238625526428223 2.8238625526428223 nan nan nan nan nan
41 2.8041558265686035 2.8041558265686035 nan nan nan nan nan
42 2.831650733947754 2.831650733947754 nan nan nan nan nan
43 2.8301241397857666 2.8301241397857666 nan nan nan nan nan
44 2.83151912689209 2.83151912689209 nan nan nan nan nan
45 2.820301055908203 2.820301055908203 nan nan nan nan nan
46 2.819678783416748 2.819678783416748 nan nan nan nan nan
47 2.8336668014526367 2.8336668014526367 nan nan nan nan nan
48 2.8342463970184326 2.8342463970184326 nan nan nan nan nan
49 2.8191351890563965 2.8191351890563965 nan nan nan nan nan
50 2.8392763137817383 2.8392763137817383 nan nan nan nan nan
51 2.8257369995117188 2.8257369995117188 nan nan nan nan nan
52 2.822646379470825 2.822646379470825 nan nan nan nan nan
53 2.8370635509490967 2.8370635509490967 nan nan nan nan nan
54 2.8263466358184814 2.8263466358184814 nan nan nan nan nan
55 2.8243720531463623 2.8243720531463623 nan nan nan nan nan
56 2.815335750579834 2.815335750579834 nan nan nan nan nan
57 2.819075584411621 2.819075584411621 nan nan nan nan nan
58 2.815629720687866 2.815629720687866 nan nan nan nan nan
59 2.8214380741119385 2.8214380741119385 nan nan nan nan nan
60 2.8181726932525635 2.8181726932525635 nan nan nan nan nan
61 2.822438955307007 2.822438955307007 nan nan nan nan nan
62 2.8168041706085205 2.8168041706085205 nan nan nan nan nan
63 2.8001794815063477 2.8001794815063477 nan nan nan nan nan
64 2.801065683364868 2.801065683364868 nan nan nan nan nan
65 2.8293044567108154 2.8293044567108154 nan nan nan nan nan
66 2.8282642364501953 2.8282642364501953 nan nan nan nan nan
67 2.8277595043182373 2.8277595043182373 nan nan nan nan nan
68 2.8124024868011475 2.8124024868011475 nan nan nan nan nan
69 2.8207767009735107 2.8207767009735107 nan nan nan nan nan
70 2.8192451000213623 2.8192451000213623 nan nan nan nan nan
71 2.826084613800049 2.826084613800049 nan nan nan nan nan
72 2.8143186569213867 2.8143186569213867 nan nan nan nan nan
73 2.85400652885437 2.85400652885437 nan nan nan nan nan
74 2.810828685760498 2.810828685760498 nan nan nan nan nan
75 2.815856695175171 2.815856695175171 nan nan nan nan nan
76 2.8201277256011963 2.8201277256011963 nan nan nan nan nan
77 2.8178904056549072 2.8178904056549072 nan nan nan nan nan
78 2.8143341541290283 2.8143341541290283 nan nan nan nan nan
79 2.8130953311920166 2.8130953311920166 nan nan nan nan nan
80 2.8085427284240723 2.8085427284240723 nan nan nan nan nan
81 2.8140459060668945 2.8140459060668945 nan nan nan nan nan
82 2.8169262409210205 2.8169262409210205 nan nan nan nan nan
83 2.797799825668335 2.797799825668335 nan nan nan nan nan
84 2.824404239654541 2.824404239654541 nan nan nan nan nan
85 2.8168153762817383 2.8168153762817383 nan nan nan nan nan
