epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
1 3.131195306777954 3.131195306777954 nan nan nan nan nan
2 2.955416679382324 2.955416679382324 nan nan nan nan nan
3 2.9197940826416016 2.9197940826416016 nan nan nan nan nan
4 2.8851068019866943 2.8851068019866943 nan nan nan nan nan
5 2.882213592529297 2.882213592529297 nan nan nan nan nan
6 2.8697550296783447 2.8697550296783447 nan nan nan nan nan
7 2.887688398361206 2.887688398361206 nan nan nan nan nan
8 2.856229305267334 2.856229305267334 nan nan nan nan nan
9 2.8357458114624023 2.8357458114624023 nan nan nan nan nan
10 2.849888801574707 2.849888801574707 nan nan nan nan nan
11 2.8450257778167725 2.8450257778167725 nan nan nan nan nan
12 2.8427093029022217 2.8427093029022217 nan nan nan nan nan
13 2.8362979888916016 2.8362979888916016 nan nan nan nan nan
14 2.841228485107422 2.841228485107422 nan nan nan nan nan
15 2.8271725177764893 2.8271725177764893 nan nan nan nan nan
16 2.8302927017211914 2.8302927017211914 nan nan nan nan nan
17 2.804060697555542 2.804060697555542 nan nan nan nan nan
18 2.8562722206115723 2.8562722206115723 nan nan nan nan nan
19 2.8202693462371826 2.8202693462371826 nan nan nan nan nan
20 2.8378100395202637 2.8378100395202637 nan nan nan nan nan
21 2.824392557144165 2.824392557144165 nan nan nan nan nan
22 2.8479645252227783 2.8479645252227783 nan nan nan nan nan
23 2.83063006401062 2.83063006401062 nan nan nan nan nan
24 2.834700584411621 2.834700584411621 nan nan nan nan nan
25 2.828568935394287 2.828568935394287 nan nan nan nan nan
26 2.814131498336792 2.814131498336792 nan nan nan nan nan
27 2.841106653213501 2.841106653213501 nan nan nan nan nan
28 2.8435280323028564 2.8435280323028564 nan nan nan nan nan
29 2.837078332901001 2.837078332901001 nan nan nan nan nan
30 2.845691442489624 2.845691442489624 nan nan nan nan nan
31 2.8226585388183594 2.8226585388183594 nan nan nan nan nan
32 2.840261459350586 2.840261459350586 nan nan nan nan nan
33 2.8276760578155518 2.8276760578155518 nan nan nan nan nan
34 2.820916175842285 2.820916175842285 nan nan nan nan nan
35 2.849012613296509 2.849012613296509 nan nan nan nan nan
36 2.827505350112915 2.827505350112915 nan nan nan nan nan
37 2.822584629058838 2.822584629058838 nan nan nan nan nan
38 2.8202016353607178 2.8202016353607178 nan nan nan nan nan
39 2.841942071914673 2.841942071914673 nan nan nan nan nan
40 2.823986053466797 2.823986053466797 nan nan nan nan nan
41 2.805917739868164 2.805917739868164 nan nan nan nan nan
42 2.8318092823028564 2.8318092823028564 nan nan nan nan nan
43 2.8332929611206055 2.8332929611206055 nan nan nan nan nan
44 2.8336586952209473 2.8336586952209473 nan nan nan nan nan
45 2.8215925693511963 2.8215925693511963 nan nan nan nan nan
46 2.8197484016418457 2.8197484016418457 nan nan nan nan nan
47 2.837775945663452 2.837775945663452 nan nan nan nan nan
48 2.838040828704834 2.838040828704834 nan nan nan nan nan
49 2.8221487998962402 2.8221487998962402 nan nan nan nan nan
50 2.8417205810546875 2.8417205810546875 nan nan nan nan nan
51 2.826097249984741 2.826097249984741 nan nan nan nan nan
52 2.8271644115448 2.8271644115448 nan nan nan nan nan
53 2.840545892715454 2.840545892715454 nan nan nan nan nan
54 2.8294594287872314 2.8294594287872314 nan nan nan nan nan
55 2.8314895629882812 2.8314895629882812 nan nan nan nan nan
56 2.8200185298919678 2.8200185298919678 nan nan nan nan nan
57 2.8208508491516113 2.8208508491516113 nan nan nan nan nan
58 2.82236647605896 2.82236647605896 nan nan nan nan nan
59 2.8257806301116943 2.8257806301116943 nan nan nan nan nan
60 2.8238353729248047 2.8238353729248047 nan nan nan nan nan
61 2.8293492794036865 2.8293492794036865 nan nan nan nan nan
62 2.8220291137695312 2.8220291137695312 nan nan nan nan nan
63 2.808884859085083 2.808884859085083 nan nan nan nan nan
64 2.80696177482605 2.80696177482605 nan nan nan nan nan
65 2.8343584537506104 2.8343584537506104 nan nan nan nan nan
66 2.83199143409729 2.83199143409729 nan nan nan nan nan
67 2.832225799560547 2.832225799560547 nan nan nan nan nan
68 2.8203957080841064 2.8203957080841064 nan nan nan nan nan
69 2.8282558917999268 2.8282558917999268 nan nan nan nan nan
70 2.8258919715881348 2.8258919715881348 nan nan nan nan nan
71 2.833811044692993 2.833811044692993 nan nan nan nan nan
72 2.822864294052124 2.822864294052124 nan nan nan nan nan
73 2.8556172847747803 2.8556172847747803 nan nan nan nan nan
74 2.817732572555542 2.817732572555542 nan nan nan nan nan
75 2.8237838745117188 2.8237838745117188 nan nan nan nan nan
76 2.827219009399414 2.827219009399414 nan nan nan nan nan
77 2.824145793914795 2.824145793914795 nan nan nan nan nan
78 2.8239574432373047 2.8239574432373047 nan nan nan nan nan
79 2.8191757202148438 2.8191757202148438 nan nan nan nan nan
80 2.8173317909240723 2.8173317909240723 nan nan nan nan nan
81 2.821195125579834 2.821195125579834 nan nan nan nan nan
82 2.823742151260376 2.823742151260376 nan nan nan nan nan
83 2.8059310913085938 2.8059310913085938 nan nan nan nan nan
84 2.8344027996063232 2.8344027996063232 nan nan nan nan nan
85 2.8258209228515625 2.8258209228515625 nan nan nan nan nan
86 2.8317532539367676 2.8317532539367676 nan nan nan nan nan
87 2.810711622238159 2.810711622238159 nan nan nan nan nan
88 2.8229265213012695 2.8229265213012695 nan nan nan nan nan
89 2.817596673965454 2.817596673965454 nan nan nan nan nan
90 2.82532000541687 2.82532000541687 nan nan nan nan nan
91 2.819742441177368 2.819742441177368 nan nan nan nan nan
92 2.8180246353149414 2.8180246353149414 nan nan nan nan nan
93 2.830174207687378 2.830174207687378 nan nan nan nan nan
94 2.8310272693634033 2.8310272693634033 nan nan nan nan nan
95 2.809849739074707 2.809849739074707 nan nan nan nan nan
96 2.8436973094940186 2.8436973094940186 nan nan nan nan nan
97 2.8322408199310303 2.8322408199310303 nan nan nan nan nan
98 2.8335859775543213 2.8335859775543213 nan nan nan nan nan
99 2.838822364807129 2.838822364807129 nan nan nan nan nan
100 2.820148468017578 2.820148468017578 nan nan nan nan nan
101 2.8336167335510254 2.8336167335510254 nan nan nan nan nan
102 2.8166866302490234 2.8166866302490234 nan nan nan nan nan
103 2.840477466583252 2.840477466583252 nan nan nan nan nan
104 2.811948776245117 2.811948776245117 nan nan nan nan nan
105 2.816074848175049 2.816074848175049 nan nan nan nan nan
106 2.811328649520874 2.811328649520874 nan nan nan nan nan
107 2.8166069984436035 2.8166069984436035 nan nan nan nan nan
108 2.8225793838500977 2.8225793838500977 nan nan nan nan nan
109 2.8129584789276123 2.8129584789276123 nan nan nan nan nan
110 2.8129096031188965 2.8129096031188965 nan nan nan nan nan
111 2.818030595779419 2.818030595779419 nan nan nan nan nan
112 2.8216376304626465 2.8216376304626465 nan nan nan nan nan
113 2.8228919506073 2.8228919506073 nan nan nan nan nan
114 2.8200302124023438 2.8200302124023438 nan nan nan nan nan
115 2.819333791732788 2.819333791732788 nan nan nan nan nan
116 2.8327653408050537 2.8327653408050537 nan nan nan nan nan
117 2.807619094848633 2.807619094848633 nan nan nan nan nan
118 2.825099468231201 2.825099468231201 nan nan nan nan nan
119 2.829587459564209 2.829587459564209 nan nan nan nan nan
120 2.8273732662200928 2.8273732662200928 nan nan nan nan nan
121 2.8217594623565674 2.8217594623565674 nan nan nan nan nan
122 2.8234336376190186 2.8234336376190186 nan nan nan nan nan
123 2.833151340484619 2.833151340484619 nan nan nan nan nan
124 2.8308351039886475 2.8308351039886475 nan nan nan nan nan
125 2.8350722789764404 2.8350722789764404 nan nan nan nan nan
126 2.8096063137054443 2.8096063137054443 nan nan nan nan nan
127 2.8111472129821777 2.8111472129821777 nan nan nan nan nan
128 2.8148910999298096 2.8148910999298096 nan nan nan nan nan
129 2.827726364135742 2.827726364135742 nan nan nan nan nan
130 2.8330936431884766 2.8330936431884766 nan nan nan nan nan
131 2.829317569732666 2.829317569732666 nan nan nan nan nan
132 2.819627285003662 2.819627285003662 nan nan nan nan nan
133 2.819718599319458 2.819718599319458 nan nan nan nan nan
134 2.822753429412842 2.822753429412842 nan nan nan nan nan
135 2.8192310333251953 2.8192310333251953 nan nan nan nan nan
136 2.821621894836426 2.821621894836426 nan nan nan nan nan
137 2.807807445526123 2.807807445526123 nan nan nan nan nan
138 2.836029529571533 2.836029529571533 nan nan nan nan nan
139 2.817645788192749 2.817645788192749 nan nan nan nan nan
140 2.823040246963501 2.823040246963501 nan nan nan nan nan
141 2.799729347229004 2.799729347229004 nan nan nan nan nan
142 2.815563440322876 2.815563440322876 nan nan nan nan nan
143 2.8393445014953613 2.8393445014953613 nan nan nan nan nan
144 2.819082260131836 2.819082260131836 nan nan nan nan nan
145 2.82226300239563 2.82226300239563 nan nan nan nan nan
146 2.817009925842285 2.817009925842285 nan nan nan nan nan
147 2.799797534942627 2.799797534942627 nan nan nan nan nan
148 2.817849636077881 2.817849636077881 nan nan nan nan nan
149 2.82354736328125 2.82354736328125 nan nan nan nan nan
150 2.8158388137817383 2.8158388137817383 nan nan nan nan nan
151 2.8229072093963623 2.8229072093963623 nan nan nan nan nan
152 2.8121836185455322 2.8121836185455322 nan nan nan nan nan
153 2.8256819248199463 2.8256819248199463 nan nan nan nan nan
154 2.7922756671905518 2.7922756671905518 nan nan nan nan nan
155 2.837587594985962 2.837587594985962 nan nan nan nan nan
156 2.8074307441711426 2.8074307441711426 nan nan nan nan nan
157 2.815735340118408 2.815735340118408 nan nan nan nan nan
158 2.8042657375335693 2.8042657375335693 nan nan nan nan nan
159 2.8145370483398438 2.8145370483398438 nan nan nan nan nan
160 2.840111017227173 2.840111017227173 nan nan nan nan nan
161 2.8100807666778564 2.8100807666778564 nan nan nan nan nan
162 2.8151791095733643 2.8151791095733643 nan nan nan nan nan
163 2.8114163875579834 2.8114163875579834 nan nan nan nan nan
164 2.8132400512695312 2.8132400512695312 nan nan nan nan nan
165 2.819289207458496 2.819289207458496 nan nan nan nan nan
166 2.8090717792510986 2.8090717792510986 nan nan nan nan nan
167 2.8227388858795166 2.8227388858795166 nan nan nan nan nan
168 2.8240482807159424 2.8240482807159424 nan nan nan nan nan
169 2.8276777267456055 2.8276777267456055 nan nan nan nan nan
170 2.8293802738189697 2.8293802738189697 nan nan nan nan nan
171 2.8409366607666016 2.8409366607666016 nan nan nan nan nan
172 2.823854923248291 2.823854923248291 nan nan nan nan nan
173 2.8160531520843506 2.8160531520843506 nan nan nan nan nan
174 2.8074421882629395 2.8074421882629395 nan nan nan nan nan
175 2.809324264526367 2.809324264526367 nan nan nan nan nan
176 2.8107831478118896 2.8107831478118896 nan nan nan nan nan
177 2.8076164722442627 2.8076164722442627 nan nan nan nan nan
178 2.8247010707855225 2.8247010707855225 nan nan nan nan nan
179 2.840623617172241 2.840623617172241 nan nan nan nan nan
180 2.816467523574829 2.816467523574829 nan nan nan nan nan
181 2.8130135536193848 2.8130135536193848 nan nan nan nan nan
182 2.7928037643432617 2.7928037643432617 nan nan nan nan nan
183 2.8179190158843994 2.8179190158843994 nan nan nan nan nan
184 2.8319196701049805 2.8319196701049805 nan nan nan nan nan
185 2.8291916847229004 2.8291916847229004 nan nan nan nan nan
186 2.829238176345825 2.829238176345825 nan nan nan nan nan
187 2.8214735984802246 2.8214735984802246 nan nan nan nan nan
188 2.8218820095062256 2.8218820095062256 nan nan nan nan nan
189 2.8205554485321045 2.8205554485321045 nan nan nan nan nan
190 2.8092079162597656 2.8092079162597656 nan nan nan nan nan
191 2.808349609375 2.808349609375 nan nan nan nan nan
192 2.8000566959381104 2.8000566959381104 nan nan nan nan nan
193 2.822030544281006 2.822030544281006 nan nan nan nan nan
194 2.8014333248138428 2.8014333248138428 nan nan nan nan nan
195 2.8148248195648193 2.8148248195648193 nan nan nan nan nan
196 2.817899227142334 2.817899227142334 nan nan nan nan nan
197 2.8168082237243652 2.8168082237243652 nan nan nan nan nan
198 2.8070414066314697 2.8070414066314697 nan nan nan nan nan
199 2.8108205795288086 2.8108205795288086 nan nan nan nan nan
200 2.8373053073883057 2.8373053073883057 nan nan nan nan nan
201 2.7975914478302 2.7975914478302 nan nan nan nan nan
202 2.800152063369751 2.800152063369751 nan nan nan nan nan
203 2.838438034057617 2.838438034057617 nan nan nan nan nan
204 2.8151583671569824 2.8151583671569824 nan nan nan nan nan
205 2.810823678970337 2.810823678970337 nan nan nan nan nan
206 2.8009355068206787 2.8009355068206787 nan nan nan nan nan
207 2.802839994430542 2.802839994430542 nan nan nan nan nan
208 2.81040620803833 2.81040620803833 nan nan nan nan nan
209 2.8103928565979004 2.8103928565979004 nan nan nan nan nan
210 2.8010201454162598 2.8010201454162598 nan nan nan nan nan
211 2.8148157596588135 2.8148157596588135 nan nan nan nan nan
212 2.825261116027832 2.825261116027832 nan nan nan nan nan
213 2.815896987915039 2.815896987915039 nan nan nan nan nan
214 2.827477216720581 2.827477216720581 nan nan nan nan nan
215 2.8297431468963623 2.8297431468963623 nan nan nan nan nan
216 2.8094780445098877 2.8094780445098877 nan nan nan nan nan
217 2.8117518424987793 2.8117518424987793 nan nan nan nan nan
218 2.816204309463501 2.816204309463501 nan nan nan nan nan
219 2.8115968704223633 2.8115968704223633 nan nan nan nan nan
220 2.8178813457489014 2.8178813457489014 nan nan nan nan nan
221 2.809908390045166 2.809908390045166 nan nan nan nan nan
222 2.8088932037353516 2.8088932037353516 nan nan nan nan nan
223 2.8015778064727783 2.8015778064727783 nan nan nan nan nan
224 2.8103458881378174 2.8103458881378174 nan nan nan nan nan
225 2.818495750427246 2.818495750427246 nan nan nan nan nan
226 2.825246572494507 2.825246572494507 nan nan nan nan nan
227 2.8325862884521484 2.8325862884521484 nan nan nan nan nan
228 2.8244364261627197 2.8244364261627197 nan nan nan nan nan
229 2.818626642227173 2.818626642227173 nan nan nan nan nan
230 2.8234426975250244 2.8234426975250244 nan nan nan nan nan
231 2.8128321170806885 2.8128321170806885 nan nan nan nan nan
232 2.803799629211426 2.803799629211426 nan nan nan nan nan
233 2.8208675384521484 2.8208675384521484 nan nan nan nan nan
234 2.8270280361175537 2.8270280361175537 nan nan nan nan nan
235 2.8076539039611816 2.8076539039611816 nan nan nan nan nan
236 2.844043493270874 2.844043493270874 nan nan nan nan nan
237 2.8067469596862793 2.8067469596862793 nan nan nan nan nan
238 2.827547788619995 2.827547788619995 nan nan nan nan nan
239 2.808743476867676 2.808743476867676 nan nan nan nan nan
240 2.8162174224853516 2.8162174224853516 nan nan nan nan nan
241 2.8002824783325195 2.8002824783325195 nan nan nan nan nan
242 2.8080687522888184 2.8080687522888184 nan nan nan nan nan
243 2.809390068054199 2.809390068054199 nan nan nan nan nan
244 2.8155622482299805 2.8155622482299805 nan nan nan nan nan
245 2.8020875453948975 2.8020875453948975 nan nan nan nan nan
246 2.806386947631836 2.806386947631836 nan nan nan nan nan
247 2.8188538551330566 2.8188538551330566 nan nan nan nan nan
248 2.8193652629852295 2.8193652629852295 nan nan nan nan nan
249 2.7936325073242188 2.7936325073242188 nan nan nan nan nan
250 2.7991929054260254 2.7991929054260254 nan nan nan nan nan
251 2.833454132080078 2.833454132080078 nan nan nan nan nan
252 2.8209404945373535 2.8209404945373535 nan nan nan nan nan
253 2.8119266033172607 2.8119266033172607 nan nan nan nan nan
254 2.826596260070801 2.826596260070801 nan nan nan nan nan
255 2.8167850971221924 2.8167850971221924 nan nan nan nan nan
256 2.797816753387451 2.797816753387451 nan nan nan nan nan
257 2.826171636581421 2.826171636581421 nan nan nan nan nan
258 2.80591082572937 2.80591082572937 nan nan nan nan nan
259 2.8286263942718506 2.8286263942718506 nan nan nan nan nan
260 2.8068645000457764 2.8068645000457764 nan nan nan nan nan
261 2.830906391143799 2.830906391143799 nan nan nan nan nan
262 2.8262252807617188 2.8262252807617188 nan nan nan nan nan
263 2.8109307289123535 2.8109307289123535 nan nan nan nan nan
264 2.818295478820801 2.818295478820801 nan nan nan nan nan
265 2.817744493484497 2.817744493484497 nan nan nan nan nan
266 2.8122310638427734 2.8122310638427734 nan nan nan nan nan
267 2.82193660736084 2.82193660736084 nan nan nan nan nan
268 2.8179702758789062 2.8179702758789062 nan nan nan nan nan
269 2.8225202560424805 2.8225202560424805 nan nan nan nan nan
270 2.8098232746124268 2.8098232746124268 nan nan nan nan nan
271 2.827540159225464 2.827540159225464 nan nan nan nan nan
272 2.8178770542144775 2.8178770542144775 nan nan nan nan nan
273 2.8213276863098145 2.8213276863098145 nan nan nan nan nan
274 2.8099656105041504 2.8099656105041504 nan nan nan nan nan
275 2.813424825668335 2.813424825668335 nan nan nan nan nan
276 2.798790693283081 2.798790693283081 nan nan nan nan nan
277 2.792693853378296 2.792693853378296 nan nan nan nan nan
278 2.809140920639038 2.809140920639038 nan nan nan nan nan
279 2.806481122970581 2.806481122970581 nan nan nan nan nan
280 2.811295509338379 2.811295509338379 nan nan nan nan nan
281 2.807135820388794 2.807135820388794 nan nan nan nan nan
282 2.8170316219329834 2.8170316219329834 nan nan nan nan nan
283 2.8002381324768066 2.8002381324768066 nan nan nan nan nan
284 2.8258893489837646 2.8258893489837646 nan nan nan nan nan
285 2.818605422973633 2.818605422973633 nan nan nan nan nan
286 2.8104231357574463 2.8104231357574463 nan nan nan nan nan
287 2.792318344116211 2.792318344116211 nan nan nan nan nan
288 2.8101348876953125 2.8101348876953125 nan nan nan nan nan
289 2.8043856620788574 2.8043856620788574 nan nan nan nan nan
290 2.8148324489593506 2.8148324489593506 nan nan nan nan nan
291 2.821627616882324 2.821627616882324 nan nan nan nan nan
292 2.8173131942749023 2.8173131942749023 nan nan nan nan nan
293 2.8258960247039795 2.8258960247039795 nan nan nan nan nan
294 2.8095083236694336 2.8095083236694336 nan nan nan nan nan
295 2.827974319458008 2.827974319458008 nan nan nan nan nan
296 2.823801040649414 2.823801040649414 nan nan nan nan nan
297 2.8025472164154053 2.8025472164154053 nan nan nan nan nan
298 2.832460403442383 2.832460403442383 nan nan nan nan nan
299 2.8256351947784424 2.8256351947784424 nan nan nan nan nan
300 2.822207450866699 2.822207450866699 nan nan nan nan nan
