epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
1 3.3846988826990128 3.3846988826990128 nan nan nan nan nan
2 4.863948609679937 4.863948609679937 nan nan nan nan nan
3 3.361177135258913 3.361177135258913 nan nan nan nan nan
4 2.9675632789731026 2.9675632789731026 nan nan nan nan nan
5 2.9632516503334045 2.9632516503334045 nan nan nan nan nan
6 2.9917252361774445 2.9917252361774445 nan nan nan nan nan
7 3.0232821218669415 3.0232821218669415 nan nan nan nan nan
8 3.030941341072321 3.030941341072321 nan nan nan nan nan
9 3.067484311759472 3.067484311759472 nan nan nan nan nan
10 3.028101406991482 3.028101406991482 nan nan nan nan nan
11 2.9888141937553883 2.9888141937553883 nan nan nan nan nan
12 2.995241541415453 2.995241541415453 nan nan nan nan nan
13 2.97181311622262 2.97181311622262 nan nan nan nan nan
14 2.934541694819927 2.934541694819927 nan nan nan nan nan
15 2.933865837752819 2.933865837752819 nan nan nan nan nan
16 2.9229290038347244 2.9229290038347244 nan nan nan nan nan
17 2.8611414842307568 2.8611414842307568 nan nan nan nan nan
18 2.92056767642498 2.92056767642498 nan nan nan nan nan
19 2.8735200688242912 2.8735200688242912 nan nan nan nan nan
20 2.867329988628626 2.867329988628626 nan nan nan nan nan
21 2.8577224984765053 2.8577224984765053 nan nan nan nan nan
22 2.883808210492134 2.883808210492134 nan nan nan nan nan
23 2.8576102033257484 2.8576102033257484 nan nan nan nan nan
24 2.867462694644928 2.867462694644928 nan nan nan nan nan
25 2.849218387156725 2.849218387156725 nan nan nan nan nan
26 2.833375733345747 2.833375733345747 nan nan nan nan nan
27 2.855854853987694 2.855854853987694 nan nan nan nan nan
28 2.8617734350264072 2.8617734350264072 nan nan nan nan nan
29 2.8519327715039253 2.8519327715039253 nan nan nan nan nan
30 2.854221224784851 2.854221224784851 nan nan nan nan nan
31 2.82930725812912 2.82930725812912 nan nan nan nan nan
32 2.8432365134358406 2.8432365134358406 nan nan nan nan nan
33 2.8319268077611923 2.8319268077611923 nan nan nan nan nan
34 2.8235762268304825 2.8235762268304825 nan nan nan nan nan
35 2.857267912477255 2.857267912477255 nan nan nan nan nan
36 2.8292523436248302 2.8292523436248302 nan nan nan nan nan
37 2.8310404531657696 2.8310404531657696 nan nan nan nan nan
38 2.8246774338185787 2.8246774338185787 nan nan nan nan nan
39 2.844734340906143 2.844734340906143 nan nan nan nan nan
40 2.825463332235813 2.825463332235813 nan nan nan nan nan
41 2.8055820651352406 2.8055820651352406 nan nan nan nan nan
42 2.827199373394251 2.827199373394251 nan nan nan nan nan
43 2.8270827531814575 2.8270827531814575 nan nan nan nan nan
44 2.8309271782636642 2.8309271782636642 nan nan nan nan nan
