epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
1 3.3846986927092075 3.3846986927092075 nan nan nan nan nan
2 4.9073185585439205 4.9073185585439205 nan nan nan nan nan
3 3.3953119330108166 3.3953119330108166 nan nan nan nan nan
4 3.011782467365265 3.011782467365265 nan nan nan nan nan
5 2.9794448614120483 2.9794448614120483 nan nan nan nan nan
6 3.023799166083336 3.023799166083336 nan nan nan nan nan
7 3.0539037473499775 3.0539037473499775 nan nan nan nan nan
8 3.0944337137043476 3.0944337137043476 nan nan nan nan nan
9 3.0867524333298206 3.0867524333298206 nan nan nan nan nan
10 3.0987714864313602 3.0987714864313602 nan nan nan nan nan
11 3.1251559890806675 3.1251559890806675 nan nan nan nan nan
12 3.061470128595829 3.061470128595829 nan nan nan nan nan
13 3.023277297616005 3.023277297616005 nan nan nan nan nan
14 2.9761744141578674 2.9761744141578674 nan nan nan nan nan
15 2.979926697909832 2.979926697909832 nan nan nan nan nan
16 2.9664879217743874 2.9664879217743874 nan nan nan nan nan
17 2.9253395535051823 2.9253395535051823 nan nan nan nan nan
18 2.961529165506363 2.961529165506363 nan nan nan nan nan
19 2.9336487129330635 2.9336487129330635 nan nan nan nan nan
20 2.964198663830757 2.964198663830757 nan nan nan nan nan
21 2.9294747821986675 2.9294747821986675 nan nan nan nan nan
22 2.927621863782406 2.927621863782406 nan nan nan nan nan
23 2.9043230898678303 2.9043230898678303 nan nan nan nan nan
24 2.8992224521934986 2.8992224521934986 nan nan nan nan nan
25 2.8775176033377647 2.8775176033377647 nan nan nan nan nan
26 2.8703034594655037 2.8703034594655037 nan nan nan nan nan
27 2.8984462544322014 2.8984462544322014 nan nan nan nan nan
28 2.9075275398790836 2.9075275398790836 nan nan nan nan nan
29 2.9004373773932457 2.9004373773932457 nan nan nan nan nan
30 2.8989596739411354 2.8989596739411354 nan nan nan nan nan
31 2.880550917237997 2.880550917237997 nan nan nan nan nan
32 2.893512547016144 2.893512547016144 nan nan nan nan nan
33 2.8816619776189327 2.8816619776189327 nan nan nan nan nan
34 2.876265086233616 2.876265086233616 nan nan nan nan nan
35 2.894404288381338 2.894404288381338 nan nan nan nan nan
36 2.8562395982444286 2.8562395982444286 nan nan nan nan nan
37 2.8479097113013268 2.8479097113013268 nan nan nan nan nan
38 2.8410506919026375 2.8410506919026375 nan nan nan nan nan
