epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
1 3.384700048714876 3.384700048714876 nan nan nan nan nan
2 4.82216328009963 4.82216328009963 nan nan nan nan nan
3 3.3221855349838734 3.3221855349838734 nan nan nan nan nan
4 2.988205011934042 2.988205011934042 nan nan nan nan nan
5 2.9591776095330715 2.9591776095330715 nan nan nan nan nan
6 2.964936226606369 2.964936226606369 nan nan nan nan nan
7 3.004683505743742 3.004683505743742 nan nan nan nan nan
8 3.0044986121356487 3.0044986121356487 nan nan nan nan nan
9 2.99974512308836 2.99974512308836 nan nan nan nan nan
10 2.974295247346163 2.974295247346163 nan nan nan nan nan
11 2.949636086821556 2.949636086821556 nan nan nan nan nan
12 2.9341363273561 2.9341363273561 nan nan nan nan nan
13 2.9148650839924812 2.9148650839924812 nan nan nan nan nan
14 2.9004357680678368 2.9004357680678368 nan nan nan nan nan
15 2.8736809119582176 2.8736809119582176 nan nan nan nan nan
16 2.8833997435867786 2.8833997435867786 nan nan nan nan nan
17 2.8381653018295765 2.8381653018295765 nan nan nan nan nan
18 2.8854346461594105 2.8854346461594105 nan nan nan nan nan
19 2.83344017341733 2.83344017341733 nan nan nan nan nan
20 2.850557401776314 2.850557401776314 nan nan nan nan nan
21 2.8448467403650284 2.8448467403650284 nan nan nan nan nan
22 2.871919546276331 2.871919546276331 nan nan nan nan nan
23 2.839783266186714 2.839783266186714 nan nan nan nan nan
24 2.8434791155159473 2.8434791155159473 nan nan nan nan nan
25 2.832867480814457 2.832867480814457 nan nan nan nan nan
26 2.8168678246438503 2.8168678246438503 nan nan nan nan nan
27 2.8415036909282207 2.8415036909282207 nan nan nan nan nan
28 2.8471160791814327 2.8471160791814327 nan nan nan nan nan
29 2.841435559093952 2.841435559093952 nan nan nan nan nan
30 2.8491388745605946 2.8491388745605946 nan nan nan nan nan
31 2.820255272090435 2.820255272090435 nan nan nan nan nan
32 2.83841160684824 2.83841160684824 nan nan nan nan nan
33 2.8295652978122234 2.8295652978122234 nan nan nan nan nan
34 2.8195410519838333 2.8195410519838333 nan nan nan nan nan
35 2.8474730849266052 2.8474730849266052 nan nan nan nan nan
36 2.824216488748789 2.824216488748789 nan nan nan nan nan
37 2.82811376452446 2.82811376452446 nan nan nan nan nan
38 2.8209132589399815 2.8209132589399815 nan nan nan nan nan
39 2.837450172752142 2.837450172752142 nan nan nan nan nan
40 2.8192591667175293 2.8192591667175293 nan nan nan nan nan
41 2.801306627690792 2.801306627690792 nan nan nan nan nan
42 2.825486082583666 2.825486082583666 nan nan nan nan nan
43 2.825214233249426 2.825214233249426 nan nan nan nan nan
44 2.8295085355639458 2.8295085355639458 nan nan nan nan nan
45 2.8153071589767933 2.8153071589767933 nan nan nan nan nan
46 2.811757870018482 2.811757870018482 nan nan nan nan nan
47 2.8281291984021664 2.8281291984021664 nan nan nan nan nan
48 2.8314901925623417 2.8314901925623417 nan nan nan nan nan
