epoch loss_VAE loss_MDVAE loss_SI loss_LI loss_AC loss_SC loss_C
68 2.872803382575512 2.872803382575512 nan nan nan nan nan
69 2.874812923371792 2.874812923371792 nan nan nan nan nan
70 2.8621492832899094 2.8621492832899094 nan nan nan nan nan
71 2.8678048700094223 2.8678048700094223 nan nan nan nan nan
72 2.866953484714031 2.866953484714031 nan nan nan nan nan
73 2.9124313183128834 2.9124313183128834 nan nan nan nan nan
74 2.8805565387010574 2.8805565387010574 nan nan nan nan nan
75 2.8891592919826508 2.8891592919826508 nan nan nan nan nan
76 2.8969252184033394 2.8969252184033394 nan nan nan nan nan
77 2.88558042794466 2.88558042794466 nan nan nan nan nan
78 2.8704595044255257 2.8704595044255257 nan nan nan nan nan
79 2.857647031545639 2.857647031545639 nan nan nan nan nan
80 2.8488062918186188 2.8488062918186188 nan nan nan nan nan
81 2.8564833626151085 2.8564833626151085 nan nan nan nan nan
82 2.8496100790798664 2.8496100790798664 nan nan nan nan nan
83 2.84046084433794 2.84046084433794 nan nan nan nan nan
84 2.8615450337529182 2.8615450337529182 nan nan nan nan nan
85 2.867766335606575 2.867766335606575 nan nan nan nan nan
86 2.8731470331549644 2.8731470331549644 nan nan nan nan nan
87 2.849926721304655 2.849926721304655 nan nan nan nan nan
88 2.8579964637756348 2.8579964637756348 nan nan nan nan nan
89 2.8554202429950237 2.8554202429950237 nan nan nan nan nan
90 2.8609593398869038 2.8609593398869038 nan nan nan nan nan
91 2.8450104147195816 2.8450104147195816 nan nan nan nan nan
92 2.838884461671114 2.838884461671114 nan nan nan nan nan
93 2.85464621335268 2.85464621335268 nan nan nan nan nan
94 2.855254076421261 2.855254076421261 nan nan nan nan nan
95 2.8343297615647316 2.8343297615647316 nan nan nan nan nan
96 2.8700613938272 2.8700613938272 nan nan nan nan nan
97 2.8480541445314884 2.8480541445314884 nan nan nan nan nan
98 2.8592703454196453 2.8592703454196453 nan nan nan nan nan
99 2.8696204870939255 2.8696204870939255 nan nan nan nan nan
100 2.848704520612955 2.848704520612955 nan nan nan nan nan
101 2.85874792188406 2.85874792188406 nan nan nan nan nan
102 2.833490576595068 2.833490576595068 nan nan nan nan nan
103 2.8601942732930183 2.8601942732930183 nan nan nan nan nan
104 2.8303261883556843 2.8303261883556843 nan nan nan nan nan
105 2.833592489361763 2.833592489361763 nan nan nan nan nan
106 2.836713768541813 2.836713768541813 nan nan nan nan nan
107 2.833427596837282 2.833427596837282 nan nan nan nan nan
108 2.838714797049761 2.838714797049761 nan nan nan nan nan
109 2.829153995960951 2.829153995960951 nan nan nan nan nan
110 2.826710883527994 2.826710883527994 nan nan nan nan nan
111 2.829333834350109 2.829333834350109 nan nan nan nan nan
112 2.8295327946543694 2.8295327946543694 nan nan nan nan nan
113 2.83479892462492 2.83479892462492 nan nan nan nan nan
114 2.830884888768196 2.830884888768196 nan nan nan nan nan
115 2.8302488327026367 2.8302488327026367 nan nan nan nan nan
116 2.8434541076421738 2.8434541076421738 nan nan nan nan nan
117 2.8221741877496243 2.8221741877496243 nan nan nan nan nan
118 2.844253595918417 2.844253595918417 nan nan nan nan nan
119 2.8468837589025497 2.8468837589025497 nan nan nan nan nan
120 2.8366699181497097 2.8366699181497097 nan nan nan nan nan
121 2.8274043761193752 2.8274043761193752 nan nan nan nan nan
122 2.825189210474491 2.825189210474491 nan nan nan nan nan
123 2.837497316300869 2.837497316300869 nan nan nan nan nan
124 2.8366030901670456 2.8366030901670456 nan nan nan nan nan
125 2.8419615887105465 2.8419615887105465 nan nan nan nan nan
126 2.814900867640972 2.814900867640972 nan nan nan nan nan
127 2.826486673206091 2.826486673206091 nan nan nan nan nan
128 2.8269129879772663 2.8269129879772663 nan nan nan nan nan
129 2.8387456983327866 2.8387456983327866 nan nan nan nan nan
130 2.8338614851236343 2.8338614851236343 nan nan nan nan nan
131 2.834929298609495 2.834929298609495 nan nan nan nan nan
132 2.827995218336582 2.827995218336582 nan nan nan nan nan
133 2.8271162435412407 2.8271162435412407 nan nan nan nan nan
134 2.827939536422491 2.827939536422491 nan nan nan nan nan
135 2.8233687728643417 2.8233687728643417 nan nan nan nan nan
136 2.829598907381296 2.829598907381296 nan nan nan nan nan
137 2.80975042283535 2.80975042283535 nan nan nan nan nan
138 2.834820318967104 2.834820318967104 nan nan nan nan nan
139 2.819469626992941 2.819469626992941 nan nan nan nan nan
140 2.8278583511710167 2.8278583511710167 nan nan nan nan nan
141 2.800383184105158 2.800383184105158 nan nan nan nan nan
142 2.8246341943740845 2.8246341943740845 nan nan nan nan nan
143 2.844385139644146 2.844385139644146 nan nan nan nan nan
144 2.8191340677440166 2.8191340677440166 nan nan nan nan nan
145 2.820283878594637 2.820283878594637 nan nan nan nan nan
146 2.8187986612319946 2.8187986612319946 nan nan nan nan nan
147 2.8036043755710125 2.8036043755710125 nan nan nan nan nan
148 2.816888265311718 2.816888265311718 nan nan nan nan nan
149 2.822892591357231 2.822892591357231 nan nan nan nan nan
150 2.8180824667215347 2.8180824667215347 nan nan nan nan nan
151 2.8162576891481876 2.8162576891481876 nan nan nan nan nan
152 2.8113329261541367 2.8113329261541367 nan nan nan nan nan
153 2.8211690559983253 2.8211690559983253 nan nan nan nan nan
154 2.78698593378067 2.78698593378067 nan nan nan nan nan
155 2.8343488462269306 2.8343488462269306 nan nan nan nan nan
156 2.8083989135921 2.8083989135921 nan nan nan nan nan
157 2.8179467655718327 2.8179467655718327 nan nan nan nan nan
158 2.8044494427740574 2.8044494427740574 nan nan nan nan nan
159 2.817484423518181 2.817484423518181 nan nan nan nan nan
160 2.8373477272689342 2.8373477272689342 nan nan nan nan nan
161 2.8069842495024204 2.8069842495024204 nan nan nan nan nan
162 2.813757549971342 2.813757549971342 nan nan nan nan nan
163 2.809083491563797 2.809083491563797 nan nan nan nan nan
164 2.813448268920183 2.813448268920183 nan nan nan nan nan
165 2.816043861210346 2.816043861210346 nan nan nan nan nan
166 2.8051297441124916 2.8051297441124916 nan nan nan nan nan
167 2.815353896468878 2.815353896468878 nan nan nan nan nan
168 2.8186681494116783 2.8186681494116783 nan nan nan nan nan
169 2.8263316117227077 2.8263316117227077 nan nan nan nan nan
170 2.825843960046768 2.825843960046768 nan nan nan nan nan
171 2.8366077542304993 2.8366077542304993 nan nan nan nan nan
172 2.8198869191110134 2.8198869191110134 nan nan nan nan nan
173 2.8121081814169884 2.8121081814169884 nan nan nan nan nan
174 2.8033210188150406 2.8033210188150406 nan nan nan nan nan
175 2.8033986687660217 2.8033986687660217 nan nan nan nan nan
176 2.807913117110729 2.807913117110729 nan nan nan nan nan
177 2.8050565272569656 2.8050565272569656 nan nan nan nan nan
178 2.8232457786798477 2.8232457786798477 nan nan nan nan nan
179 2.836880214512348 2.836880214512348 nan nan nan nan nan
180 2.812274497002363 2.812274497002363 nan nan nan nan nan
181 2.80862520635128 2.80862520635128 nan nan nan nan nan
182 2.789659198373556 2.789659198373556 nan nan nan nan nan
183 2.816355548799038 2.816355548799038 nan nan nan nan nan
184 2.828794289380312 2.828794289380312 nan nan nan nan nan
185 2.8249771371483803 2.8249771371483803 nan nan nan nan nan
186 2.8231951110064983 2.8231951110064983 nan nan nan nan nan
187 2.8132295198738575 2.8132295198738575 nan nan nan nan nan
188 2.816005554050207 2.816005554050207 nan nan nan nan nan
189 2.8142084255814552 2.8142084255814552 nan nan nan nan nan
190 2.803886264562607 2.803886264562607 nan nan nan nan nan
191 2.80312255397439 2.80312255397439 nan nan nan nan nan
192 2.7943576499819756 2.7943576499819756 nan nan nan nan nan
193 2.814473759382963 2.814473759382963 nan nan nan nan nan
194 2.7934213653206825 2.7934213653206825 nan nan nan nan nan
195 2.8093124367296696 2.8093124367296696 nan nan nan nan nan
196 2.8097325041890144 2.8097325041890144 nan nan nan nan nan
197 2.811437364667654 2.811437364667654 nan nan nan nan nan
198 2.79689184948802 2.79689184948802 nan nan nan nan nan
199 2.804425586014986 2.804425586014986 nan nan nan nan nan
200 2.8335842937231064 2.8335842937231064 nan nan nan nan nan
